"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"3IWA71V4TIGEDP1PM4H265YI9I16XB","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","39K0FND3AHF7TZCIOD16ZDGO8YEMAM","A1GCJH6X0BRA46","Submitted","Tue Mar 08 09:34:22 PST 2016","Tue Mar 08 09:35:54 PST 2016","Wed Mar 09 09:35:54 PST 2016","","","","92","100% (18/18)","100% (18/18)","100% (18/18)","Wakeboarding-Boats","<font color=""blue"">Question</font>: What is the most common difference between a regular runabout and a waterboarding boat?<br/><font color=""blue"">Sentence(s)</font>: The most common difference between a regular runabout and a wakeboarding boat is the wakeboard tower, normally constructed of thick-walled stainless steel or aluminum tubing, which places the ""pull point"" about off the water's surface.","What difference was found between waterboarding and regular reunabout."
"3JVP4ZJHDPSM9JQFLT1KUU1C82C0I5","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3IJXV6UZ1XJDWX8859P02AYHRTKRIL","A2HOUSKURBF8UA","Submitted","Tue Mar 08 09:52:42 PST 2016","Tue Mar 08 09:53:10 PST 2016","Wed Mar 09 09:53:10 PST 2016","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Wakeboarding-Riding","<font color=""blue"">Question</font>: What causes the rider to be launched?<br/><font color=""blue"">Sentence(s)</font>: When the rider rides up the wake, the energy of the wake launches him airborne.","How is the rider launched airborne?"
"3BCRDCM0ODU8TP2INL2DGBQGD9MK60","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:44 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:44 PDT 2016","","","31EUONYN2V3FLQ0SCO7FN4J6O8SVO9","A2HGRSPR50ENHL","Submitted","Tue Mar 08 09:14:47 PST 2016","Tue Mar 08 09:15:46 PST 2016","Wed Mar 09 09:15:46 PST 2016","","","","59","100% (40/40)","100% (40/40)","100% (40/40)","Quantum_mechanics-Philosophical_implications","<font color=""blue"">Question</font>: According to what theory, ""parallel universes"" will never be accessible to us.<br/><font color=""blue"">Sentence(s)</font>: However, according to the theory of quantum decoherence, these ""parallel universes"" will never be accessible to us.","What theory proposes that parallel universes are inaccessible?"
"33Q5P9PUSPMSY1A5XDIQPQ63D4BCZ7","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:48 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:48 PDT 2016","","","3I3WADAZ9Q4YNWLD6XP2J6P7BKT5OF","A17EWYBEPWNY4M","Submitted","Tue Mar 08 09:38:44 PST 2016","Tue Mar 08 09:38:56 PST 2016","Wed Mar 09 09:38:56 PST 2016","","","","12","100% (1/1)","100% (1/1)","100% (1/1)","Somebody_That_I_Used_to_Know-Abstract","<font color=""blue"">Question</font>: When did the movie premier?<br/><font color=""blue"">Sentence(s)</font>: The video premiered on 30 July 2011 and shows Gotye and Kimbra naked against a white backdrop, and while they sing, a pattern of paint gradually covers his skin and the backdrop via stop motion animation.","What was the movie premier date?"
"3J5XXLQDHMBNCH9C3NIMBHPDJGRV3R","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3Z2R0DQ0JHEKC8P1U0K8GNSHN8Y2E9","A3DGA7BHDLXJND","Submitted","Tue Mar 08 09:53:31 PST 2016","Tue Mar 08 09:53:49 PST 2016","Wed Mar 09 09:53:49 PST 2016","","","","18","100% (112/112)","100% (112/112)","100% (26/26)","Wushu_(sport)-Other_taolu_routines","<font color=""blue"">Question</font>: What is the English transliteration of 醉酒拳?<br/><font color=""blue"">Sentence(s)</font>: Zuiquan (醉酒拳) – Drunken Fist/Boxing","How do you write 醉酒拳 with the English alphabet?"
"36BTXXLZ2V8G16BZUHIVKPSGCAB4RT","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:44 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:44 PDT 2016","","","3XM0HYN6NKZG4FQ7WYVKC00AYIPEP7","ATJ6C64PNTPNI","Submitted","Tue Mar 08 09:52:53 PST 2016","Tue Mar 08 09:53:22 PST 2016","Wed Mar 09 09:53:22 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Quantum_mechanics-Step_potential","<font color=""blue"">Question</font>: The potential in that case is given by what?<br/><font color=""blue"">Sentence(s)</font>: The potential in this case is given by:</br>formula_3","What gives the potential in that case?"
"32L724R85LKPX0UZ2EGA9V2KGANPI0","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:48 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:48 PDT 2016","","","3TPZPLC3M0CDUHAA7EEOT9WD7TYP3Q","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:45:52 PST 2016","Tue Mar 08 09:46:31 PST 2016","Wed Mar 09 09:46:31 PST 2016","","","","39","100% (33/33)","100% (33/33)","100% (33/33)","Somebody_That_I_Used_to_Know-Music_video","<font color=""blue"">Question</font>: In the video for Somebody That I Used to Know was nudity shown?<br/><font color=""blue"">Sentence(s)</font>: In the director's cut, it features nudity.","Was anyone naked in the video for Somebody That I Used to Know?"
"36FFXPMST9O7G57EHWLAKJWF6SCHOI","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3SKEMFQBZ35YKNJ0634CO9IPT5KK8C","A2HOUSKURBF8UA","Submitted","Tue Mar 08 09:47:06 PST 2016","Tue Mar 08 09:47:46 PST 2016","Wed Mar 09 09:47:46 PST 2016","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Wushu_(sport)-Competitions","<font color=""blue"">Question</font>: What is the first competition?<br/><font color=""blue"">Sentence(s)</font>:  World Wushu Championships","Which competition is the first?"
"3NI0WFPPI9G6GZVEJSSVXRB7ZBH06B","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:44 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:44 PDT 2016","","","3SKRO2GZ71RG9NZF7IVX9ZVHFZDK1R","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:38:49 PST 2016","Tue Mar 08 09:39:20 PST 2016","Wed Mar 09 09:39:20 PST 2016","","","","31","100% (114/114)","100% (114/114)","0% (0/0)","Electromagnetism-Classical_electrodynamics","<font color=""blue"">Question</font>: What year did scientist William Gilbert propose electricity and magnetism were distinct effects?<br/><font color=""blue"">Sentence(s)</font>: The scientist William Gilbert proposed, in his ""De Magnete"" (1600), that electricity and magnetism, while both capable of causing attraction and repulsion of objects, were distinct effects.","When was it proposed that electricity and magnetism were distinct effects by scientists William Gilbert?"
"338GLSUI43B20181TNEJ13U3N22SFS","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:48 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:48 PDT 2016","","","3E1QT0TDFP97ESTC60J0BT3C11UI8Y","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:29:50 PST 2016","Tue Mar 08 09:30:30 PST 2016","Wed Mar 09 09:30:30 PST 2016","","","","40","100% (114/114)","100% (114/114)","0% (0/0)","Call_Me_Maybe-Abstract","<font color=""blue"">Question</font>: How many grammy's was ""Call me maybe"" nominated for?<br/><font color=""blue"">Sentence(s)</font>: ""Call Me Maybe"" was nominated for two Grammy Awards, for Song of the Year and Best Pop Solo Performance at the 55th Annual ceremony, but lost to ""We Are Young"" by Fun and the live performance of ""Set Fire to the Rain"" by Adele, respectively.","How many Grammy's was Carly Rae Jepsen up for for her song ""Call Me Maybe""?"
"3BDORL6HKKDJWAOENWOD3N444NRCRD","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","3ZSANO2JCF75NL6VJQJKPNQLX3BFS6","A1IOJ2LGMGISYM","Submitted","Tue Mar 08 09:46:57 PST 2016","Tue Mar 08 09:47:26 PST 2016","Wed Mar 09 09:47:26 PST 2016","","","","29","100% (20/20)","100% (20/20)","100% (18/18)","Netball-Indoor_netball","<font color=""blue"">Question</font>: Do different forms of indoor netball exist?<br/><font color=""blue"">Sentence(s)</font>: The net prevents the ball from leaving the court, permitting faster play by reducing playing stoppages.Different forms of indoor netball exist.","Are there multiple types of indoor netballs?"
"3M67TQBQQHOPZVVU91S067EMYY09AL","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:44 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:44 PDT 2016","","","3EQHHY4HQSSAVJ4FIECUEXG5KY05GQ","APLM60G5KFRV3","Submitted","Tue Mar 08 09:20:51 PST 2016","Tue Mar 08 09:21:29 PST 2016","Wed Mar 09 09:21:29 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Electromagnetism-Quantities_and_units","<font color=""blue"">Question</font>: Which units are the most common used today?<br/><font color=""blue"">Sentence(s)</font>: Among these choices, Gaussian units are the most common today, and in fact the phrase ""CGS units"" is often used to refer specifically to CGS-Gaussian units.","Which units are the most widely utilized today?"
"3I01FDIL6M8CXID7824NMLEEDVOD20","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","34Q075JO1XDEWXSB3PLFQFG8119104","A2TEWO3WJ5YKGG","Submitted","Tue Mar 08 09:39:39 PST 2016","Tue Mar 08 09:40:33 PST 2016","Wed Mar 09 09:40:33 PST 2016","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","Netball-For_children","<font color=""blue"">Question</font>: How long are the quarters in High Five Netball?<br/><font color=""blue"">Sentence(s)</font>: High Five Netball has four six-minute quarters.","What is the time period of  quarters in High Five Netball?"
"367O8HRHKG8S2LBC96I0AZXCYCU4SH","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:44 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:44 PDT 2016","","","3B1NLC6UGZWEOTMY2TL8C3LMBY4GPQ","A25RMYO7CORQTH","Submitted","Tue Mar 08 09:51:20 PST 2016","Tue Mar 08 09:51:52 PST 2016","Wed Mar 09 09:51:52 PST 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Albert_Einstein-Theory_of_critical_opalescence","<font color=""blue"">Question</font>: What scientific principle explains why the sky is blue?<br/><font color=""blue"">Sentence(s)</font>: Einstein relates this to Rayleigh scattering, which is what happens when the fluctuation size is much smaller than the wavelength, and which explains why the sky is blue.","Why is the sky blue?"
"32PT7WK7DMF1I09QC2IS5VJ6J9OD3B","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:50 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:50 PDT 2016","","","35GMH2SV3EHYJFE6HYI5N0VKODSOEZ","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:41:40 PST 2016","Tue Mar 08 09:42:18 PST 2016","Wed Mar 09 09:42:18 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Croquet-Captain_Moreton's_Eglinton_Castle","<font color=""blue"">Question</font>: When was the ""Rules of the Eglinton Castle and Cassiobury Croquet"" published?<br/><font color=""blue"">Sentence(s)</font>: In 1865 the 'Rules of the Eglinton Castle and Cassiobury Croquet' was published by Edmund Routledge.","What year was ""Rules of Eglinton Castle and Cassioburry Croquet"" published?"
"3L1EFR8WWT5KVMC2KHESK8PDVED9FY","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:48 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:48 PDT 2016","","","3TXWC2NHNZQWMBFIG4JSFR4AU5H9S9","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:53:00 PST 2016","Tue Mar 08 09:53:25 PST 2016","Wed Mar 09 09:53:25 PST 2016","","","","25","100% (373/373)","100% (373/373)","100% (373/373)","Call_Me_Maybe-Composition","<font color=""blue"">Question</font>: The song Call Me Maybe has what kind of tempo?<br/><font color=""blue"">Sentence(s)</font>: ""According to Musicnotes.com, ""Call Me Maybe"" is written in the key of G major with a moderate tempo of 120 beats per minute.","What is the tempo of the song ""Call Me Maybe""?"
"3TLFH2L6Y9OJE794US42RPW0GHC2T8","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:44 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:44 PDT 2016","","","3ZAZR5XV01IVLL8ZNGNRDA2LN5EZCF","A2HGRSPR50ENHL","Submitted","Tue Mar 08 09:11:48 PST 2016","Tue Mar 08 09:12:15 PST 2016","Wed Mar 09 09:12:15 PST 2016","","","","27","100% (40/40)","100% (40/40)","100% (40/40)","Albert_Einstein-Modern_quantum_theory","<font color=""blue"">Question</font>: How old was Einstein when he died?<br/><font color=""blue"">Sentence(s)</font>: Einstein continued to maintain his disbelief in the theory, and attempted unsuccessfully to disprove it until he died at the age of 76.","What was Einstein's age when he died?"
"3KWGG5KP6J2SZUBMIOSWHOAUY0SCMP","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:48 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:48 PDT 2016","","","3L4D84MILZSW2EEBRMY607BBHZBJHS","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:49:02 PST 2016","Tue Mar 08 09:49:19 PST 2016","Wed Mar 09 09:49:19 PST 2016","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","We_Are_Young-Production","<font color=""blue"">Question</font>: Who's debut album is ""Aim and Ignite""?<br/><font color=""blue"">Sentence(s)</font>: After the poor commercial performance of their debut album, ""Aim and Ignite"", Fun decided to put Jeff Bhasker as producer for their second studio effort.","What artist had the debut album ""Aim and Ignite?"""
"3UEDKCTP9VQRXPGN6V75MPQC8K6K7Z","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:44 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:44 PDT 2016","","","31JLPPHS2UUV9HY9SE1949RNXO3O39","APLM60G5KFRV3","Submitted","Tue Mar 08 09:48:34 PST 2016","Tue Mar 08 09:50:05 PST 2016","Wed Mar 09 09:50:05 PST 2016","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","General_relativity-Relativistic_generalization","<font color=""blue"">Question</font>: All references frames that are in free fall are what?<br/><font color=""blue"">Sentence(s)</font>: At small scales, all reference frames that are in free fall are equivalent, and approximately Minkowskian.","All references frames that are in a nose dive are what?"
"3RHLQY6EDT4M0WSUCGNBF0BCX9KD4W","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:51 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:51 PDT 2016","","","3907X2AHF05O9ZER3E0JAZRL1FY2PS","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:36:47 PST 2016","Tue Mar 08 09:37:04 PST 2016","Wed Mar 09 09:37:04 PST 2016","","","","17","100% (114/114)","100% (114/114)","0% (0/0)","Croquet-Golf","<font color=""blue"">Question</font>: Who was the world champion of women's golf croquet in 2011?<br/><font color=""blue"">Sentence(s)</font>: As of 2011, the Women's Golf Croquet World Champion was Rachel Rowe (England).","In 2011, who was the world champion of women's gold croquet?"
"3FBEFUUYRK52HCTWBUPOMXNK8XTA6C","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:48 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:48 PDT 2016","","","3PDJHANYK5GKEJZ4734HR366VTO6H6","A27QLSB53XTM7U","Submitted","Tue Mar 08 09:14:50 PST 2016","Tue Mar 08 09:15:15 PST 2016","Wed Mar 09 09:15:15 PST 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","We_Are_Young-Critical_reception","<font color=""blue"">Question</font>: What year did the song win a Grammy?<br/><font color=""blue"">Sentence(s)</font>: ""The song won the Grammy Award for Song of the Year at the 2013 Grammy Awards, where it was also a nominee for Record of the Year and Best Pop Duo/Group Performance.","When did the song win a Grammy?"
"3XEDXEGFX3ODFEG3LWMW7AGP0610KG","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:51 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:51 PDT 2016","","","3LPW2N6LKT2T015A2J1BICHWT6I5UT","ABMX8XUNPR3LP","Submitted","Tue Mar 08 09:50:13 PST 2016","Tue Mar 08 09:51:25 PST 2016","Wed Mar 09 09:51:25 PST 2016","","","","72","100% (15/15)","100% (15/15)","100% (15/15)","Tug_of_war-Tactics","<font color=""blue"">Question</font>: What is shouted to signal for team members to pull the rope together?<br/><font color=""blue"">Sentence(s)</font>: When the opponents are played out, he shouts ""pull"" and rhythmically waves his hat or handkerchief for his team to pull together.","How are team members signaled when they should pull the rope together?"
