"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"3R4QIDVOJPC9K43NXHA8U45O9YCEE4","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3GDTJDAPVUBTABJ3RFHS3MATHT58MW","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:44:55 PST 2016","Tue Feb 23 11:45:48 PST 2016","Wed Feb 24 11:45:48 PST 2016","2016-02-24 19:48:09 UTC","","","53","100% (26/26)","100% (26/26)","100% (26/26)","The_Lord_of_the_Rings-Writing","<font color=""blue"">Question</font>: What date was A new Hobbit started?<br/><font color=""blue"">Sentence(s)</font>: Persuaded by his publishers, he started ""a new Hobbit"" in December 1937.","When was ""A New hobbit"" started?"
"3GS542CVJVNSTPJDE51JYWY058Y59L","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","336KAV9KYQSIID6SU1W2NQKX43PY27","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:35:40 PST 2016","Tue Feb 23 11:38:19 PST 2016","Wed Feb 24 11:38:19 PST 2016","2016-02-24 19:43:09 UTC","","","159","100% (26/26)","100% (26/26)","100% (26/26)","The_Terminator-Reception","<font color=""blue"">Question</font>: How was The Terminator reviewed by AllMusic?<br/><font color=""blue"">Sentence(s)</font>: Online music database AllMusic praised the score of the film, referring to it as ""underrated highlight"" of ""The Terminator"" and referred to it as a ""marvelous synthesizer score"".","What did AllMusic give The Terminator for a score?"
"3CVBMEMMXBG0VZFF0A489XAKFR0H71","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3TU5ZICBRD1KVQHVJ8O9KVUYRU08QH","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:32:33 PST 2016","Tue Feb 23 11:32:51 PST 2016","Wed Feb 24 11:32:51 PST 2016","2016-02-24 19:33:11 UTC","","","18","100% (45/45)","100% (45/45)","100% (21/21)","Terminator_Salvation-Home_media","<font color=""blue"">Question</font>: Including domestic DVD sales,  how much did Terminator Salvation gross?<br/><font color=""blue"">Sentence(s)</font>: The film made $29,811,432 in domestic DVD sales bringing its total gross to $401,439,971 ","How much did terminator salvation gross?"
"3FDWKV9VCN2OLOSM4FDWBUW04OXUMQ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3DYGAII7PL851IGC5PQK6HPOG40PQI","A2416IYI3FQMAG","Approved","Tue Feb 23 11:34:33 PST 2016","Tue Feb 23 11:35:16 PST 2016","Wed Feb 24 11:35:16 PST 2016","2016-02-24 19:38:11 UTC","","","43","100% (26/26)","100% (26/26)","100% (26/26)","Shrek-Development","<font color=""blue"">Question</font>: Where did Art Director Douglas Rogers visit for inspiration for Shrek's swamp?<br/><font color=""blue"">Sentence(s)</font>: Art Director Douglas Rogers visited a magnolia plantation in Charleston, South Carolina for inspiration for Shrek's swamp.","Shrek Art Director Douglas Rogers visited what place for inspiration for Shrek's swamp?"
"3W1K7D6QSBH9OWIZJDMVE60LU78BZ7","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","336YQZE83VEANT01THAPR202F325MP","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:31:53 PST 2016","Tue Feb 23 11:32:08 PST 2016","Wed Feb 24 11:32:08 PST 2016","2016-02-24 19:33:11 UTC","","","15","100% (45/45)","100% (45/45)","100% (21/21)","Toy_Story-Editing_and_pre-release","<font color=""blue"">Question</font>: What was happening in the scene that was cut from the final edit?<br/><font color=""blue"">Sentence(s)</font>: According to Lee Unkrich, one of the original editors of ""Toy Story"", a scene was cut out of the original final edit.</br>The scene features Sid, after Pizza Planet, torturing Buzz and Woody violently.","WHat happened in the deleted scene?"
"3EHIMLB7F7Z4VDKYAFWENX6FQB6H8O","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3VZLGYJEYLAJOJJUECJERNNVN6VXZ9","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:45:08 PST 2016","Tue Feb 23 11:46:55 PST 2016","Wed Feb 24 11:46:55 PST 2016","2016-02-24 19:48:09 UTC","","","107","100% (26/26)","100% (26/26)","100% (26/26)","Kung_Fu_Panda-Critical_response","<font color=""blue"">Question</font>: How many stars did Peter Howell award Kung Fu Panda?<br/><font color=""blue"">Sentence(s)</font>: Peter Howell of ""The Toronto Star"" awarded the film two and a half stars, considering it to have a ""lack of story"" that ""frequently manages to amuse, if not entirely to delight"".","How many stars did Kung Fu Panda get in Peter Howell's review?"
"3M67TQBQQHOPZVVU91S067EMXMY9AU","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","304SM51WA34FA4UFEOXO6XZ0HO5SBO","AXF0OX50YZQC6","Approved","Tue Feb 23 11:30:23 PST 2016","Tue Feb 23 11:31:55 PST 2016","Wed Feb 24 11:31:55 PST 2016","2016-02-24 19:33:11 UTC","","","92","100% (1/1)","100% (1/1)","100% (1/1)","The_Shawshank_Redemption-Production","<font color=""blue"">Question</font>: What illness caused Greene's death?<br/><font color=""blue"">Sentence(s)</font>: Greene died shortly before the film was released due to complications of HIV/AIDS.","What was the illness that caused Greene's death?"
"3ZC62PVYDHARW4LLNRQS6IB25AYXX5","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","31N2WW6R9RQ134LGTBIJHFI946ZF32","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:37:28 PST 2016","Tue Feb 23 11:37:51 PST 2016","Wed Feb 24 11:37:51 PST 2016","2016-02-24 19:38:14 UTC","","","23","100% (45/45)","100% (45/45)","100% (21/21)","The_Godfather-Box_office_performance","<font color=""blue"">Question</font>: In which year was 'The Godfather' the highest grossing film?<br/><font color=""blue"">Sentence(s)</font>: ""The Godfather"" was a blockbuster, breaking many box office records to become the highest grossing film of 1972.","what year was the godfather the highest grossing film?"
"3MDWE879UH2UI50MFFSW1IYSF4J9BP","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3LBXNTKX0RV4IS1HAEPFEZL28379X6","A3AIWGHQMXLCZR","Approved","Tue Feb 23 11:39:00 PST 2016","Tue Feb 23 11:39:17 PST 2016","Wed Feb 24 11:39:17 PST 2016","2016-02-24 19:43:10 UTC","","","17","100% (28/28)","100% (28/28)","100% (28/28)","Fight_Club-Abstract","<font color=""blue"">Question</font>: In which year did the film ""The Graduate"" release in?<br/><font color=""blue"">Sentence(s)</font>: The director and the cast compared the film to ""Rebel Without a Cause"" (1955) and ""The Graduate"" (1967).","When did ""The Graduate"" come out?"
"3RZS0FBRWKAYKX8ZA4KOYS4P2T2CPV","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3E1QT0TDFP97ESTC60J0BT3C0KKI8P","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:35:20 PST 2016","Tue Feb 23 11:36:39 PST 2016","Wed Feb 24 11:36:39 PST 2016","2016-02-24 19:38:13 UTC","","","79","100% (26/26)","100% (26/26)","100% (26/26)","Forrest_Gump-Home_media","<font color=""blue"">Question</font>: What year was Forrest Gump released on VHS tape?<br/><font color=""blue"">Sentence(s)</font>: ""Forrest Gump"" was first released on VHS tape on April 27, 1995, as a two-disc Laserdisc set on April 28, 1995, (including the ""Through the Eyes of Forrest"" special feature), before being released in a two-disc DVD set on August 28, 2001.","When did Forest Gump get released on tape?"
"30OITAWPBQ349I38F72SNT1QAHOH9D","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3C44YUNSI1PBC9C703K06IIPXPDDP3","A5EU1AQJNC7F2","Approved","Tue Feb 23 11:41:26 PST 2016","Tue Feb 23 11:41:59 PST 2016","Wed Feb 24 11:41:59 PST 2016","2016-02-24 19:43:13 UTC","","","33","100% (131/131)","100% (131/131)","100% (19/19)","The_Matrix-Development","<font color=""blue"">Question</font>: Which production studio did the Wachowskis present their script for Assassins to?<br/><font color=""blue"">Sentence(s)</font>: Production.Development.In 1994, the Wachowskis presented the script for the film ""Assassins"" to Warner Brothers.","When the Wachowskis presented their script for Assasins, what production studio were they at?"
"3DA79LNS59V8ZP5NYSI7AZ1SLJ93TS","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3LS2AMNW5FQNGI4BQPD5HHKY6Z4QO2","AQI607LDJBR38","Approved","Tue Feb 23 11:30:26 PST 2016","Tue Feb 23 11:31:27 PST 2016","Wed Feb 24 11:31:27 PST 2016","2016-02-24 19:33:10 UTC","","","61","100% (1/1)","100% (1/1)","100% (1/1)","The_Usual_Suspects-Release","<font color=""blue"">Question</font>: Which year did The Usual Suspects release?<br/><font color=""blue"">Sentence(s)</font>: Gramercy Pictures ran a pre-release promotion and advertising campaign before ""The Usual Suspects"" opened in the summer of 1995.","Which year was The Usual Suspects released?"
"38LRF35D5LWNZ2KCYX8HFVNU4XG3UJ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3M0BCWMB8VW8HLBOYT7P3M2LN13WB9","A2416IYI3FQMAG","Approved","Tue Feb 23 11:39:33 PST 2016","Tue Feb 23 11:40:16 PST 2016","Wed Feb 24 11:40:16 PST 2016","2016-02-24 19:43:11 UTC","","","43","100% (26/26)","100% (26/26)","100% (26/26)","Life_Is_Beautiful-Abstract","<font color=""blue"">Question</font>: Who plays Guido Orefice in ""Life Is Beautiful""?<br/><font color=""blue"">Sentence(s)</font>: Benigni plays Guido Orefice, a Jewish Italian book shop owner, who must employ his fertile imagination to shield his son from the horrors of internment in a Nazi concentration camp.","In ""Life Is Beautiful"", who is the actor that plays Guido Orefice?"
"3PIOQ99R7YMU36DMGGSWO9L09E7UNQ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3TUI152ZZBN2KQXAKNFU5L7QDOW1QS","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:38:48 PST 2016","Tue Feb 23 11:41:23 PST 2016","Wed Feb 24 11:41:23 PST 2016","2016-02-24 19:43:12 UTC","","","155","100% (26/26)","100% (26/26)","100% (26/26)","The_Lion_King-Accolades","<font color=""blue"">Question</font>: How many Golden Globes did the movie The Lion King win?<br/><font color=""blue"">Sentence(s)</font>: ""The Lion King"" received four Golden Globe and Academy Award nominations.</br>The film would go on to win two Golden Globes; for Best Motion Picture – Musical or Comedy and Best Original Score, as well as two Academy Awards, for Best Original Score (Hans Zimmer) and Best Original Song with ""Can You Feel the Love Tonight"" by Elton John and Tim Rice.","How many Golden Globe awards were won by The Lion King?"
"3VW0145YLYCF78HSSG9I4SNPN8ZJMJ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","33NF62TLXJ2N44FJX713DZR38Z2JKK","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:33:44 PST 2016","Tue Feb 23 11:34:04 PST 2016","Wed Feb 24 11:34:04 PST 2016","2016-02-24 19:38:10 UTC","","","20","100% (45/45)","100% (45/45)","100% (21/21)","The_Dark_Knight_Rises-Abstract","<font color=""blue"">Question</font>: Who is the main character in the The Dark Knight Rises?<br/><font color=""blue"">Sentence(s)</font>: Featuring the DC Comics character Batman, the film is the final installment in Nolan's ""Batman"" film trilogy, and it is the sequel to ""Batman Begins"" (2005) and ""The Dark Knight"" (2008).","whos the protagonist in dark knight rises?"
"37OPIVELUU3IE1DD7DGSJOCAGZ6HAS","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3TVRFO09GKFZJU2QZBS5J8CX8XNLXE","A5EU1AQJNC7F2","Approved","Tue Feb 23 11:39:29 PST 2016","Tue Feb 23 11:40:59 PST 2016","Wed Feb 24 11:40:59 PST 2016","2016-02-24 19:43:12 UTC","","","90","100% (131/131)","100% (131/131)","100% (19/19)","Das_Boot-Reception","<font color=""blue"">Question</font>: Das Boot was ranked as what what according to Empire Magazine?<br/><font color=""blue"">Sentence(s)</font>: The film was ranked #25 in ""Empire"" magazine's ""The 100 Best Films Of World Cinema"" in 2010.","What rank did Das Boot hold in Empire Magazine?"
"3XDSWAMB22SJK99EAHZDYXUZ7POCQM","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3K3R2QNK8B3C1O7M59ESUSMYELP9UD","A2IUT0610X9CV0","Approved","Tue Feb 23 11:34:09 PST 2016","Tue Feb 23 11:34:39 PST 2016","Wed Feb 24 11:34:39 PST 2016","2016-02-24 19:38:11 UTC","","","30","100% (18/18)","100% (18/18)","100% (18/18)","Amélie-Abstract","<font color=""blue"">Question</font>: Who directed 'The Fabulous Destiny of Amelie Poulain?'<br/><font color=""blue"">Sentence(s)</font>: Amélie ( (); ""The Fabulous Destiny of Amélie Poulain"") is a 2001 romantic comedy film directed by Jean-Pierre Jeunet.","who was The Fabulous Destiny of Amelie Poulain directed by?"
"3S8APUMBJXJ3JFRZI1SOBEK3I2FFBO","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","31EUONYN2V3FLQ0SCO7FN4J6NRKOVV","A2416IYI3FQMAG","Approved","Tue Feb 23 11:40:34 PST 2016","Tue Feb 23 11:40:47 PST 2016","Wed Feb 24 11:40:47 PST 2016","2016-02-24 19:43:11 UTC","","","13","100% (26/26)","100% (26/26)","100% (26/26)","Toy_Story_3-Marketing","<font color=""blue"">Question</font>: Which year did Toy Story get released on Blu-Ray and DVD?<br/><font color=""blue"">Sentence(s)</font>: On March 23, 2010, ""Toy Story"" was released on Blu-ray/DVD combo pack, which included a small feature of ""The Story of ""Toy Story 3"""".","When did Toy Story come out on Blu-Ray and DVD?"
"3LEG2HW4UFN9V2R3Z8ZDALHZOW22F9","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","345LHZDEDXSQMMI6O0DI3FJCETE3UP","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:34:05 PST 2016","Tue Feb 23 11:34:22 PST 2016","Wed Feb 24 11:34:22 PST 2016","2016-02-24 19:38:10 UTC","","","17","100% (45/45)","100% (45/45)","100% (21/21)","Despicable_Me-Marketing","<font color=""blue"">Question</font>: What was the name of the free smartphone application that was released by Best Buy to translate the Minion language?<br/><font color=""blue"">Sentence(s)</font>: Best Buy released a free smartphone application called ""Best Buy Movie Mode"", which translated what the Minions were saying during the end credits of the 3D theatrical release.","what smartphone app translates minion language?"
"3BDORL6HKKDJWAOENWOD3N443BQCRN","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3S96KQ6I9M49415EHKTKBSJMMSXTDN","A1RUBHE8I4K9ML","Approved","Tue Feb 23 11:38:06 PST 2016","Tue Feb 23 11:38:29 PST 2016","Wed Feb 24 11:38:29 PST 2016","2016-02-24 19:43:09 UTC","","","23","100% (12/12)","100% (12/12)","100% (12/12)","Batman_Begins-Reception","<font color=""blue"">Question</font>: What score did Batman Begins receive on the website Rotten Tomatoes?<br/><font color=""blue"">Sentence(s)</font>: ""Batman Begins"" has received positive reviews from critics.","What was the score of Batman Begins on Rotten Tomatoes?"
"3UUSLRKAUL3JJJADEELIICVMNZ87DJ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","39GXDJN2OTEC0YDC57IJQIT68MEV8X","A2IUT0610X9CV0","Approved","Tue Feb 23 11:31:45 PST 2016","Tue Feb 23 11:32:37 PST 2016","Wed Feb 24 11:32:37 PST 2016","2016-02-24 19:33:11 UTC","","","52","100% (18/18)","100% (18/18)","100% (18/18)","World_War_I-New_states_under_war_zone","<font color=""blue"">Question</font>: What year was the Transcaucasian Federative Republic created?<br/><font color=""blue"">Sentence(s)</font>: Solidarity was briefly maintained when the Transcaucasian Federative Republic was created in the spring of 1918, but this collapsed in May, when the Georgians asked and received protection from Germany and the Azerbaijanis concluded a treaty with the Ottoman Empire that was more akin to a military alliance.","in what year where the Transcaucasian Federative Republic first created?"
"3ZXV7Q5FJBOMTKJ5W1OJMYQL0NFFCV","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3TXD01ZLD4HB4I1AOEI1DKBISTC4UD","A2416IYI3FQMAG","Approved","Tue Feb 23 11:39:21 PST 2016","Tue Feb 23 11:39:32 PST 2016","Wed Feb 24 11:39:32 PST 2016","2016-02-24 19:43:10 UTC","","","11","100% (26/26)","100% (26/26)","100% (26/26)","World_War_II-Pacific_(1942–43)","<font color=""blue"">Question</font>: What year were the Japanese defeated?<br/><font color=""blue"">Sentence(s)</font>: By the start of 1943, the Japanese were defeated on the island and withdrew their troops.","When were the Japanese defeated in WWII?"
"3UAU495MIISCLRDYHVS93YL5ZOCUO5","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","36V4Q8R5ZK0ZGFJZD9YSPDVTBZQQMO","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:37:11 PST 2016","Tue Feb 23 11:37:27 PST 2016","Wed Feb 24 11:37:27 PST 2016","2016-02-24 19:38:13 UTC","","","16","100% (45/45)","100% (45/45)","100% (21/21)","Assassination_of_Abraham_Lincoln-Original_plan:_Kidnapping_the_president","<font color=""blue"">Question</font>: What date was Abraham Lincoln's inauguration?<br/><font color=""blue"">Sentence(s)</font>: He attended Lincoln's second inauguration on March 4, 1865, as the invited guest of his secret fiancée Lucy Hale, daughter of John P. Hale, soon to become United States Ambassador to Spain.","when was lincoln inaugurated?"
"3909MD9T2ZH1QI3JSSUECMQOLZREFM","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3XUHV3NRVKYOVFZQ2KUCZXS6YH55HI","A1RUBHE8I4K9ML","Approved","Tue Feb 23 11:41:13 PST 2016","Tue Feb 23 11:42:21 PST 2016","Wed Feb 24 11:42:21 PST 2016","2016-02-24 19:43:13 UTC","","","68","100% (12/12)","100% (12/12)","100% (12/12)","Louisiana_Purchase-Abstract","<font color=""blue"">Question</font>: How many parts did the Louisiana territory encompass of?<br/><font color=""blue"">Sentence(s)</font>: The Louisiana territory encompassed all or part of 15 present U.S. states and two Canadian provinces.","How much of the continent did the Louisiana territory cover?"
"3B9J25CZ25DVXPOR2LOITX90PD9CSB","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","31LM9EDVOLSOCA0MUKTJ5R872U7NJT","A2416IYI3FQMAG","Approved","Tue Feb 23 11:38:11 PST 2016","Tue Feb 23 11:38:28 PST 2016","Wed Feb 24 11:38:28 PST 2016","2016-02-24 19:43:09 UTC","","","17","100% (26/26)","100% (26/26)","100% (26/26)","Manhattan_Project-Plutonium","<font color=""blue"">Question</font>: Which substance does uranium-238 decay into first?<br/><font color=""blue"">Sentence(s)</font>: The uranium-238 is transmuted into uranium-239, which rapidly decays, first into neptunium-239 and then into plutonium-239.","What does uranium-238 decay into?"
"37VE3DA4YUHNXBI5DRGOEZWGYHRHBN","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","30X31N5D63QARUPN8AXSBMFUZ6LSAU","A3AIWGHQMXLCZR","Approved","Tue Feb 23 11:36:04 PST 2016","Tue Feb 23 11:36:20 PST 2016","Wed Feb 24 11:36:20 PST 2016","2016-02-24 19:38:12 UTC","","","16","100% (28/28)","100% (28/28)","100% (28/28)","Vietnam_War-North_Korea","<font color=""blue"">Question</font>: How many pilots were reported to have served in 1968?<br/><font color=""blue"">Sentence(s)</font>: They stayed through 1968, and 200 pilots were reported to have served.In addition, at least two anti-aircraft artillery regiments were sent as well.","How many pilots were there in 1968?"
"37ZQELHEQ0YBQY8D7E1AXZ46WS4MNQ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","3CP1TO84PT1KGPW8JZR5CTM49YL52Y","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:30:11 PST 2016","Tue Feb 23 11:31:52 PST 2016","Wed Feb 24 11:31:52 PST 2016","2016-02-24 19:33:11 UTC","","","101","100% (45/45)","100% (45/45)","100% (21/21)","Apollo_11-Launch_and_flight_to_lunar_orbit","<font color=""blue"">Question</font>: Which NASA Chief of Public Information provided commentary for the televised mission highlights?<br/><font color=""blue"">Sentence(s)</font>: Mission highlights.Launch and flight to lunar orbit.In addition to throngs of people crowding highways and beaches near the launch site, millions watched the event on television, with NASA Chief of Public Information Jack King providing commentary.","What NASA chief commented on the tv mission highlights?"
"3HXK2V1N4KFF92NYAS5VS6HBPB22G8","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","37Z929RLG98F6QOWEAO96R5MNV7TSH","AQLY1TTV94XYX","Approved","Tue Feb 23 11:39:52 PST 2016","Tue Feb 23 11:40:48 PST 2016","Wed Feb 24 11:40:48 PST 2016","2016-02-24 19:43:11 UTC","","","56","100% (4/4)","100% (4/4)","100% (4/4)","American_Revolution-France","<font color=""blue"">Question</font>: In what year did France set up an aid program for Americans?<br/><font color=""blue"">Sentence(s)</font>: Other participants.France.In early 1776, France set up a major program of aid to the Americans, and the Spanish secretly added funds.","When did France establish an American aid program?"
"3CRWSLD91K4T8J8P8T1NCO4BM29MO5","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:02 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:02 PST 2016","","","30ZX6P7VF8VSNOBT81VZD359RZH2JI","A3AIWGHQMXLCZR","Approved","Tue Feb 23 11:34:30 PST 2016","Tue Feb 23 11:34:47 PST 2016","Wed Feb 24 11:34:47 PST 2016","2016-02-24 19:38:11 UTC","","","17","100% (28/28)","100% (28/28)","100% (28/28)","Wright_Brothers_flights_of_1909-Abstract","<font color=""blue"">Question</font>: When did the Wright brothers make the famous flight at Kitty Hawk, North Carolina?<br/><font color=""blue"">Sentence(s)</font>: Airplane inventors Wilbur and Orville Wright are famed for making the first controlled, powered, heavier-than-air flights on 17 December 1903 at Kitty Hawk, North Carolina.","When did the Wright brothers fly at Kitty Hawk?"
