HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.paragraph_id,Input.content,Answer.ParaphraseQuestionBox,Approve,Reject
3NOEP8XAU42MNVJU10GBC5PZ483PXI,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,34S6N1K2ZVJ2X42BU7AJGMO3L3GHLM,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:41:18 PST 2016,Wed Mar 02 15:41:54 PST 2016,Thu Mar 03 15:41:54 PST 2016,,,,36,100% (18/18),100% (18/18),100% (18/18),Boston_Tea_Party-Destruction_of_the_tea,"<font color=""blue"">Question</font>: Where is the precise location of the Griffin's Wharf of the Tea Party?<br/><font color=""blue"">Sentence(s)</font>: The precise location of the Griffin's Wharf site of the Tea Party has been subject to prolonged uncertainty; a comprehensive study places it near the foot of Hutchinson Street (today's Pearl Street).",The Griffin's Wharf of the Tea Party is precisely located in what area?,,
3UY4PIS8QRLEU9MOESICD7G3ZEN1N6,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,37Z929RLG98F6QOWEAO96R5MORKSTM,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:56:07 PST 2016,Wed Mar 02 15:56:28 PST 2016,Thu Mar 03 15:56:28 PST 2016,,,,21,100% (18/18),100% (18/18),100% (18/18),The_Holocaust-The_political_left,"<font color=""blue"">Question</font>: When was the Sparctacist uprsing?<br/><font color=""blue"">Sentence(s)</font>: Many leaders of German leftist groups were Jews, and Jews were especially prominent among the leaders of the Spartacist uprising in 1919.",The Sparctacist uprising happened when?,,
3GMLHYZ0LEXOF5H0NI175PJ7EUOYUQ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,3MYYFCXHJ37SZ00F49TK95ARKH74GG,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:30:04 PST 2016,Wed Mar 02 15:30:42 PST 2016,Thu Mar 03 15:30:42 PST 2016,,,,38,100% (18/18),100% (18/18),100% (18/18),Chernobyl_disaster-Thyroid_cancer,"<font color=""blue"">Question</font>: Which cancer was reported as one of the main health impacts of Chernobyl?<br/><font color=""blue"">Sentence(s)</font>: The 2005 Chernobyl Forum report revealed thyroid cancer among children to be one of the main health impacts from the Chernobyl accident.</br>That is, over the estimated pre-accident baseline thyroid cancer rate, more than 6000 casual cases of thyroid cancer have been reported in children and adolescents exposed at the time of the accident, a number that is expected to increase.</br>They concluded that there is no other evidence of major health impacts from the radiation exposure.Well-differentiated thyroid cancers are generally treatable, and when treated the five-year survival rate of thyroid cancer is 96%, and 92% after 30 years.</br>UNSCEAR had reported 15 deaths from thyroid cancer in 2011.</br>However, the risk of thyroid cancer associated with the Chernobyl accident is still high according to published studies.The German affiliate of the International Physicians for the Prevention of Nuclear War (IPPNW) argued that more than 10,000 people are today affected by thyroid cancer and 50,000 cases are expected in the future.","Chernobyl is affected by which cancer, being it's main health impact?",,
334ZEL5JX6FW6ELUSQX9OX3HFN4OSP,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:58 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:58 PST 2016,,,3Z7ISHFUH0VT9IIM647MBO62XTXZ87,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:45:54 PST 2016,Wed Mar 02 15:46:10 PST 2016,Thu Mar 03 15:46:10 PST 2016,,,,16,100% (18/18),100% (18/18),100% (18/18),Korean_War-Armistice_(July_1953_–_November_1954),"<font color=""blue"">Question</font>: How many of the 4,219 returned remains were not identified by name?<br/><font color=""blue"">Sentence(s)</font>: Of these, 2,944 were identified as American, and all but 416 were identified by name.",How many remains were not identified by name?,,
3DTJ4WT8BDF7VZUJT4OLFE66Y1ZEZJ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3O6CYIULED1NDKKUYKOK8CU9DILUWS,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:35:50 PST 2016,Wed Mar 02 15:36:13 PST 2016,Thu Mar 03 15:36:13 PST 2016,,,,23,100% (18/18),100% (18/18),100% (18/18),Physics-Application_and_influence,"<font color=""blue"">Question</font>: How do applied physics and engineering differ?<br/><font color=""blue"">Sentence(s)</font>: An applied physics curriculum usually contains a few classes in an applied discipline, like geology or electrical engineering.</br>It usually differs from engineering in that an applied physicist may not be designing something in particular, but rather is using physics or conducting physics research with the aim of developing new technologies or solving a problem.The approach is similar to that of applied mathematics.",what is the difference between applied physics and engineering?,,
3SCKNODZ0XGS5V1Q38ZLEH7G20NN7P,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,37W3JXSD6684UT4Z8LL9BX0M96VYWT,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:28:50 PST 2016,Wed Mar 02 15:29:15 PST 2016,Thu Mar 03 15:29:15 PST 2016,,,,25,100% (18/18),100% (18/18),100% (18/18),Astrology-Ancient_objections,"<font color=""blue"">Question</font>: Who stated the twins objection (that with close birth times, personal outcomes can be very different)?<br/><font color=""blue"">Sentence(s)</font>: Cicero stated the twins objection (that with close birth times, personal outcomes can be very different), later developed by Saint Augustine.",The twins objections was stated by who?,,
33KMQD9OFJE32A93N1IWIKLQ2LI77Y,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3TPWUS5F891RRQ3UCT3KE6836IEWCK,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:42:35 PST 2016,Wed Mar 02 15:42:48 PST 2016,Thu Mar 03 15:42:48 PST 2016,,,,13,100% (18/18),100% (18/18),100% (18/18),Solar_System-Earth,"<font color=""blue"">Question</font>: What is the earths natural satellite?<br/><font color=""blue"">Sentence(s)</font>: It has one natural satellite, the Moon, the only large satellite of a terrestrial planet in the Solar System.",What is the natural satellite of earth?,,
3IZPORCT1F9ADIZU9O2EEE1KH08HR9,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3I02618YA06XTBNTMYAPGIMDKLIUPX,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:34:29 PST 2016,Wed Mar 02 15:34:55 PST 2016,Thu Mar 03 15:34:55 PST 2016,,,,26,100% (18/18),100% (18/18),100% (18/18),Yeast-Food_spoilage,"<font color=""blue"">Question</font>: What is the major spoilage yeast of wine?<br/><font color=""blue"">Sentence(s)</font>: In oenology, the major spoilage yeast is ""Dekkera bruxellensis "".",What is wine's major spoilage yeast?,,
3AXFSPQOYQY91YPB6T55923GR30JFI,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3AAPLD8UCCHQGHAG3GCA2DYKFG2HTP,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:42:17 PST 2016,Wed Mar 02 15:42:34 PST 2016,Thu Mar 03 15:42:34 PST 2016,,,,17,100% (18/18),100% (18/18),100% (18/18),Nebula-Protoplanetary_nebula,"<font color=""blue"">Question</font>: What does PPN stand for?<br/><font color=""blue"">Sentence(s)</font>: A protoplanetary nebula (PPN) is an astronomical object which is at the short-lived episode during a star's rapid stellar evolution between the late asymptotic giant branch (LAGB) phase and the following planetary nebula (PN) phase.",PPN is the abbreviation for what?,,
3R6RZGK0XFCOSK60S8BC1BLQS1XYVF,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3TPZPLC3M0CDUHAA7EEOT9WD78Z3PZ,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:39:22 PST 2016,Wed Mar 02 15:39:43 PST 2016,Thu Mar 03 15:39:43 PST 2016,,,,21,100% (18/18),100% (18/18),100% (18/18),Aurora-On_other_planets,"<font color=""blue"">Question</font>: When was an aurora dectected?<br/><font color=""blue"">Sentence(s)</font>: An aurora was also detected on Mars, on 14 August 2004, by the SPICAM instrument aboard Mars Express.",What date was the aurora detected?,,
36U4VBVNQODFI45E9N9DXTQAB8AURN,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3KV0LJBBH2LZSGYZQONSU35Y8H2RMT,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:36:57 PST 2016,Wed Mar 02 15:37:24 PST 2016,Thu Mar 03 15:37:24 PST 2016,,,,27,100% (18/18),100% (18/18),100% (18/18),"Taco-Puffy_tacos,_taco_kits,_breakfast_tacos_and_tacodillas","<font color=""blue"">Question</font>: When did the puffy taco before popular?<br/><font color=""blue"">Sentence(s)</font>: Since at least 1978, a variation called the ""puffy taco"" has been popular.",How long has the puffy taco been popular?,,
3YO4AH2FPDKZQHEYY16T3WSYZX4Q0F,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3KXIR214I4G2K6S85U8V71GQAY324W,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:46:15 PST 2016,Wed Mar 02 15:46:26 PST 2016,Thu Mar 03 15:46:26 PST 2016,,,,11,100% (18/18),100% (18/18),100% (18/18),French_fries-Abstract,"<font color=""blue"">Question</font>: What is the main ingredient in a French fry?<br/><font color=""blue"">Sentence(s)</font>: French fries (American English) or chips, fries, finger chips, or French-fried potatoes are batons of deep-fried potato.",What are french fries mostly made of?,,
36QZ6V1589DRJJ5ROC9IN3V6XATUSB,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:58:00 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:58:00 PST 2016,,,3F6HPJW4JD0ET8BSF0EE2TZHUR12WH,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:37:25 PST 2016,Wed Mar 02 15:37:40 PST 2016,Thu Mar 03 15:37:40 PST 2016,,,,15,100% (18/18),100% (18/18),100% (18/18),Kebab-Adana,"<font color=""blue"">Question</font>: How can one try a ""less hot"" version?<br/><font color=""blue"">Sentence(s)</font>: A ""less hot"" version is generally called urfa kebabı.",What is a less hot version called?,,
3OWZNK3RYLPYEKOTUXUCWLI2ZFTU25,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:58:00 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:58:00 PST 2016,,,33CID57104TN3WVCFMLHCSNT2YWL3H,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:26:46 PST 2016,Wed Mar 02 15:27:10 PST 2016,Thu Mar 03 15:27:10 PST 2016,,,,24,100% (18/18),100% (18/18),100% (18/18),Udon-Abstract,"<font color=""blue"">Question</font>: How many different versions of packaging noodles are there?<br/><font color=""blue"">Sentence(s)</font>: This is even noticeable in packaged instant noodles, which are often sold in two different versions for east and west.",How many different package styles do the noodles come in?,,
3EQVJH0T40LNTXCMDD79ET225L5HTM,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:58:00 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:58:00 PST 2016,,,3JWH6J9I9SDIUR2A6SG273PUVLABN1,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:28:20 PST 2016,Wed Mar 02 15:28:49 PST 2016,Thu Mar 03 15:28:49 PST 2016,,,,29,100% (18/18),100% (18/18),100% (18/18),Popcorn-Expansion_and_yield,"<font color=""blue"">Question</font>: How are popcorn varieties broadly categorized?<br/><font color=""blue"">Sentence(s)</font>: Rehydrating prior to popping usually results in eliminating the unpopped kernels.Popcorn varieties are broadly categorized by the shape of the kernels, the color of the kernels, or the shape of the popped corn.",How is popcorn categorized by variety?,,
3RWO3EJELH9EXUY1U7V4HWLYZTO1P2,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:58:00 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:58:00 PST 2016,,,39L1G8WVWQRADPR8MC3YSDEF4ST13T,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:39:44 PST 2016,Wed Mar 02 15:40:10 PST 2016,Thu Mar 03 15:40:10 PST 2016,,,,26,100% (18/18),100% (18/18),100% (18/18),Cheese-Ancient_Greece_and_Rome,"<font color=""blue"">Question</font>: Who does Ancient Greek mythology credit with the discovery of cheese?<br/><font color=""blue"">Sentence(s)</font>: Ancient Greek mythology credited Aristaeus with the discovery of cheese.",Who was credited with the discovery of cheese in Greek mythology?,,
3087LXLJ6MG2ZSOPKLVZRXOKSVVF0A,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:58:00 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:58:00 PST 2016,,,3VHP9MDGRNKPG4HZM4TKAIM3BFPCF3,A2XI9YL5UOO2YC,Submitted,Wed Mar 02 15:43:43 PST 2016,Wed Mar 02 15:43:54 PST 2016,Thu Mar 03 15:43:54 PST 2016,,,,11,100% (18/18),100% (18/18),100% (18/18),Juice-Juice_bar_chains,"<font color=""blue"">Question</font>: Is Jamba Juice a juice bar chain?<br/><font color=""blue"">Sentence(s)</font>:  Jamba Juice",Is Jamba Juice a chain?,,
3THR0FZ95PT921Q48H08CBPMNTWOLB,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:55 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:55 PST 2016,,,3EFE17QCRC5P1HX1EG7KS82YDXPSHC,A3LD1G3R5NOVYH,Submitted,Wed Mar 02 15:54:57 PST 2016,Wed Mar 02 15:55:43 PST 2016,Thu Mar 03 15:55:43 PST 2016,,,,46,100% (27/27),100% (27/27),0% (0/0),Salvador_Dalí-Graphic_arts,"<font color=""blue"">Question</font>: Did the artist also work in graphic arts?<br/><font color=""blue"">Sentence(s)</font>: The artist worked extensively in the graphic arts, producing many etchings and lithographs.",Was the artist involved in graphic arts?,,
3CIS7GGG65JQ9009NHPDYMRRWJKEUU,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:56 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:56 PST 2016,,,36DSNE9QZ5Y6UV0YVZTWKG8CT0POJF,A3LD1G3R5NOVYH,Submitted,Wed Mar 02 15:54:12 PST 2016,Wed Mar 02 15:54:56 PST 2016,Thu Mar 03 15:54:56 PST 2016,,,,44,100% (27/27),100% (27/27),0% (0/0),England-Major_conurbations,"<font color=""blue"">Question</font>: How many settlements have been designated city status in England?<br/><font color=""blue"">Sentence(s)</font>: There are fifty settlements which have been designated city status in England, while the wider United Kingdom has sixty-six.While many cities in England are quite large in size, such as Birmingham, Sheffield, Manchester, Liverpool, Leeds, Newcastle, Bradford, Nottingham and others, a large population is not necessarily a prerequisite for a settlement to be afforded city status.","In England, what is the number of settlements that have been given the status of city?",,
378G7J1SJLY314PEIH4EGACOHZVEWT,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:57 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:57 PST 2016,,,3R3YRB5GRF3Q67HRXFSSQNXILZKAUZ,A3LD1G3R5NOVYH,Submitted,Wed Mar 02 16:01:23 PST 2016,Wed Mar 02 16:02:40 PST 2016,Thu Mar 03 16:02:40 PST 2016,,,,77,100% (27/27),100% (27/27),0% (0/0),Shrek-Abstract,"<font color=""blue"">Question</font>: Who was originally cast for the voice of Shrek?<br/><font color=""blue"">Sentence(s)</font>: ""Shrek"" originally cast Chris Farley to do the voice for the title character, recording about 80%–90% of his dialog.",What actor originally began voicing Shrek before having to be replaced?,,
3ZQA3IO31BRWCUM0F7IPSWG8POS1OL,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:59 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:59 PST 2016,,,3Z3ZLGNNSIUYUTBP7RTDTEMNC4MQ3E,A3LD1G3R5NOVYH,Submitted,Wed Mar 02 15:56:17 PST 2016,Wed Mar 02 15:57:11 PST 2016,Thu Mar 03 15:57:11 PST 2016,,,,54,100% (27/27),100% (27/27),0% (0/0),Hamburger-Charlie_Nagreen,"<font color=""blue"">Question</font>: Why did Nagreen originally make sandwiches out of pork at the Seymour Fair?<br/><font color=""blue"">Sentence(s)</font>: Nagreen was fifteen when he reportedly made sandwiches out of pork that he was selling at the 1885 Seymour Fair (now the Outagamie County Fair), so that customers could eat while walking.",What was Nagreen's purpose for introducing his pork sandwiches at the Seymour Fair?,,
3PZDSVZ3J5HVM8J71A1EB5N6BYXN45,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:56 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:56 PST 2016,,,31JLPPHS2UUV9HY9SE1949RNX343OJ,A3U6IA3JUSFZ2M,Submitted,Wed Mar 02 15:51:48 PST 2016,Wed Mar 02 15:52:55 PST 2016,Thu Mar 03 15:52:55 PST 2016,,,,67,0% (0/0),0% (0/0),0% (0/0),Turkey-Religion,"<font color=""blue"">Question</font>: How many people are of diffferent Christian denominations?<br/><font color=""blue"">Sentence(s)</font>: Currently, there are about 120,000 people of different Christian denominations, representing less than 0.2% of Turkey's population, including an estimated 80,000 Oriental Orthodox, 35,000 Roman Catholics, 5,000 Greek Orthodox and smaller numbers of Protestants.",How many members are there of different denominations of Christianity,,
3BPP3MA3TCKNQADFE3XC7ZV8JSREL0,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:52 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:52 PST 2016,,,31QNSG6A5RTAP8CGN9F3K4D3N0M87Q,A4T1X0PO5N1G9,Submitted,Wed Mar 02 16:03:24 PST 2016,Wed Mar 02 16:04:07 PST 2016,Thu Mar 03 16:04:07 PST 2016,,,,43,100% (208/208),100% (208/208),100% (182/182),Let_It_Be-Concept,"<font color=""blue"">Question</font>: Which producer/engineer did McCartney invite to contribute to the recording?<br/><font color=""blue"">Sentence(s)</font>: McCartney believed that a return to live performance would reinstill the same sort of ensemble spirit and sense of unity that they had in their early years together.McCartney also decided to invite producer/engineer Glyn Johns to contribute to the recording.",Who did McCartney ask to contribute to the recording?,,
3WRAAIUSBJZF0RDSCHYEMA045L2AXK,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:52 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:52 PST 2016,,,35L9RVQFCOI5GUP53L2K79KMYU9HUG,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:42:42 PST 2016,Wed Mar 02 15:43:11 PST 2016,Thu Mar 03 15:43:11 PST 2016,,,,29,100% (208/208),100% (208/208),100% (182/182),Hey_Jude-Single_release,"<font color=""blue"">Question</font>: How long did the Beatles single ""Hey Jude'' stay in the US charts?<br/><font color=""blue"">Sentence(s)</font>: The song entered the US charts on 14 September 1968, where it stayed for nineteen weeks.","How many weeks was ""Hey Jude"" on the US charts?",,
356ZPKYPUHHBN0946W2DVJW86DWYPU,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:52 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:52 PST 2016,,,3WOKGM4L71GZSPZC9RJQ2BTGURL0OM,A4T1X0PO5N1G9,Submitted,Wed Mar 02 16:00:19 PST 2016,Wed Mar 02 16:00:42 PST 2016,Thu Mar 03 16:00:42 PST 2016,,,,23,100% (208/208),100% (208/208),100% (182/182),Viva_la_Vida-Release_and_promotion,"<font color=""blue"">Question</font>: When did Coldplay perform the song ""Viva la Vida"" live for the first time?<br/><font color=""blue"">Sentence(s)</font>: Coldplay performed the song live for the first time at the 2008 MTV Movie Awards.",What year was Viva la Vida performed live for the first time?,,
344M16OZKIFDEAG0QGDRKRZXONREN2,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:53 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:53 PST 2016,,,31T4R4OBOSGC1B2T4LV8MQ9MDR6C7Z,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:42:12 PST 2016,Wed Mar 02 15:42:40 PST 2016,Thu Mar 03 15:42:40 PST 2016,,,,28,100% (208/208),100% (208/208),100% (182/182),All_I_Want_for_Christmas_Is_You-Abstract,"<font color=""blue"">Question</font>: Who was the co-writer and producer of ""All I Want For Christamas Is You""?<br/><font color=""blue"">Sentence(s)</font>: Carey co-wrote and co-produced the song with Walter Afanasieff.","Who wrote ""All I Want For Christmas Is You"" with Carey?",,
3NBFJK3IOHITG9C3XQ3SZJKERCAOG5,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:53 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:53 PST 2016,,,36ZN444YTRYAZKGSDH8W8FTCGLZOI2,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:43:12 PST 2016,Wed Mar 02 15:44:02 PST 2016,Thu Mar 03 15:44:02 PST 2016,,,,50,100% (208/208),100% (208/208),100% (182/182),Jingle_Bell_Rock-Helms_recordings,"<font color=""blue"">Question</font>: When did Bobby Helms release his last recording of Jingle Bell Rock?<br/><font color=""blue"">Sentence(s)</font>: In 1983, Bobby Helms released his last recording of ""Jingle Bell Rock"" on Black Rose 82713.",What year was the last recording of Jingle Bell Rock released?,,
3CESM1J3EI3ZOPWZCZLG4MKB006W6N,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:53 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:53 PST 2016,,,3STRJBFXOWRHI7BO91F7F5EC7X6KTW,A4T1X0PO5N1G9,Submitted,Wed Mar 02 15:46:32 PST 2016,Wed Mar 02 15:47:03 PST 2016,Thu Mar 03 15:47:03 PST 2016,,,,31,100% (208/208),100% (208/208),100% (182/182),Prison_Break-Alleged_copyright_infringement,"<font color=""blue"">Question</font>: Who was Robert Hughes's brother?<br/><font color=""blue"">Sentence(s)</font>: In the 1960s, Donald Hughes planned and successfully executed a prison escape for his brother, Robert Hughes, who was wrongfully incarcerated.",What was the name of Robert Hughes' brother?,,
3421H3BM9AH00OYY375DZ6H5O669JJ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Wed Mar 02 14:57:53 PST 2016,1,BatchId:2293157;,180,86400,Wed Mar 09 14:57:53 PST 2016,,,30OG32W0SUBG1UEUGJIS8BVFYIQEN7,A4T1X0PO5N1G9,Submitted,Wed Mar 02 16:06:25 PST 2016,Wed Mar 02 16:06:51 PST 2016,Thu Mar 03 16:06:51 PST 2016,,,,26,100% (208/208),100% (208/208),100% (182/182),The_Vampire_Diaries-U.S._Nielsen_ratings,"<font color=""blue"">Question</font>: How many people watched Vampire Diaries with DVR numbers included?<br/><font color=""blue"">Sentence(s)</font>: Adding in DVR numbers, the ratings for the premiere swelled to an official 5.7 million viewers.The following is a table for the seasonal rankings, based on average total estimated viewers per episode of ""The Vampire Diaries"".","What were the raitings for the vampire diaries, including those who DVR'ed it?",,
