paragraph_id,content
Electromagnetism-Quantities_and_units,"<font color=""blue"">Question</font>: Why do electromagnetism formulas need to be adjusted in the cgs system?<br/><font color=""blue"">Sentence(s)</font>: This is because there is no one-to-one correspondence between electromagnetic units in SI and those in CGS, as is the case for mechanical units."
Albert_Einstein-Theory_of_critical_opalescence,"<font color=""blue"">Question</font>: When is the derivative zero?<br/><font color=""blue"">Sentence(s)</font>: At the critical point, this derivative is zero, leading to large fluctuations."
Albert_Einstein-Modern_quantum_theory,"<font color=""blue"">Question</font>: What was Einstein at the height of in 1917?<br/><font color=""blue"">Sentence(s)</font>: In 1917, at the height of his work on relativity, Einstein published an article in ""Physikalische Zeitschrift"" that proposed the possibility of stimulated emission, the physical process that makes possible the maser and the laser.This article showed that the statistics of absorption and emission of light would only be consistent with Planck's distribution law if the emission of light into a mode with n photons would be enhanced statistically compared to the emission of light into an empty mode."
General_relativity-Relativistic_generalization,"<font color=""blue"">Question</font>: In what type  of frames does light propagate in the same way as it does in special relativity?<br/><font color=""blue"">Sentence(s)</font>: The actual measurements show that free-falling frames are the ones in which light propagates as it does in special relativity."
General_relativity-Quantum_gravity,"<font color=""blue"">Question</font>: How is space represented?<br/><font color=""blue"">Sentence(s)</font>: Space is represented by a web-like structure called a spin network, evolving over time in discrete steps.Depending on which features of general relativity and quantum theory are accepted unchanged, and on what level changes are introduced, there are numerous other attempts to arrive at a viable theory of quantum gravity, some examples being dynamical triangulations, causal sets, twistor models or the path-integral based models of quantum cosmology.All candidate theories still have major formal and conceptual problems to overcome."
Photoelectric_effect-Emission_mechanism,"<font color=""blue"">Question</font>: What does the energy of the emitted electrons depend on?<br/><font color=""blue"">Sentence(s)</font>: Thus, the energy of the emitted electrons does not depend on the intensity of the incoming light, but only on the energy (equivalently frequency) of the individual photons."
Photoelectric_effect-Cross_section,"<font color=""blue"">Question</font>: How many theoretical interaction between photons and atoms are there?<br/><font color=""blue"">Sentence(s)</font>: The photoelectric effect is one interaction mechanism between photons and atoms.</br>It is one of 12 theoretically possible interactions.At the high photon energies comparable to the electron rest energy of , Compton scattering, another process, may take place."
Electrochemistry-Neutral_medium,"<font color=""blue"">Question</font>: In Electrochemistry, what procedure is used on a Neutral medium?<br/><font color=""blue"">Sentence(s)</font>: The same procedure as used on acid medium is applied, for example on balancing using electron ion method to complete combustion of propane."
Electrochemistry-Coating,"<font color=""blue"">Question</font>: Can metal on metal deposition be used to prevent corrosion?<br/><font color=""blue"">Sentence(s)</font>: Metals can be coated with paint or other less conductive metals (""passivation"").</br>Scratches exposing the metal substrate will result in corrosion."
Atomic_number-The_periodic_table_and_a_natural_number_for_each_element,"<font color=""blue"">Question</font>: What did Mendeleev claim about the first periodic table?<br/><font color=""blue"">Sentence(s)</font>: History.The periodic table and a natural number for each element.Loosely speaking, the existence or construction of a periodic table of elements creates an ordering of the elements, and so they can be numbered in order.Dmitri Mendeleev claimed that he arranged his first periodic tables in order of atomic weight (""Atomgewicht"")."
Atomic_number-The_proton_and_the_idea_of_nuclear_electrons,"<font color=""blue"">Question</font>: What charge do alpha particle have?<br/><font color=""blue"">Sentence(s)</font>: However, as early as 1907 Rutherford and Thomas Royds had shown that alpha particles, which had a charge of +2, were the nuclei of helium atoms, which had a mass four times that of hydrogen, not two times."
Gravitational_wave-Sources_of_gravitational_waves,"<font color=""blue"">Question</font>: What are gravitational waves?<br/><font color=""blue"">Sentence(s)</font>: In general terms, gravitational waves are radiated by objects whose motion involves acceleration, provided that the motion is not perfectly spherically symmetric (like an expanding or contracting sphere) or cylindrically symmetric (like a spinning disk or sphere)."
Gravitational_wave-Astrophysics_and_gravitational_waves,"<font color=""blue"">Question</font>: How were observations originally made?<br/><font color=""blue"">Sentence(s)</font>: Astronomical observations were originally made using visible light."
Chemical_reaction-History,"<font color=""blue"">Question</font>: Which group first actively experimented with chemicals by applying theory and not just experimental observations?<br/><font color=""blue"">Sentence(s)</font>: In the Middle Ages, chemical transformations were studied by Alchemists.</br>They attempted, in particular, to convert lead into gold, for which purpose they used reactions of lead and lead-copper alloys with sulfur.The production of chemical substances that do not normally occur in nature has long been tried, such as the synthesis of sulfuric and nitric acids attributed to the controversial alchemist Jābir ibn Hayyān."
Chemical_reaction-Precipitation,"<font color=""blue"">Question</font>: What  is the formation of a solid in a solution or inside another solid during a chemical reaction?<br/><font color=""blue"">Sentence(s)</font>: Precipitation is the formation of a solid in a solution or inside another solid during a chemical reaction."
Biochemistry-Proteins,"<font color=""blue"">Question</font>: What are proteins?<br/><font color=""blue"">Sentence(s)</font>: Proteins are very large molecules – macro-biopolymers – made from monomers called ""amino acids""."
Biochemistry-Lipids_1,"<font color=""blue"">Question</font>: What characterizes an amphiphilic molecule?<br/><font color=""blue"">Sentence(s)</font>: This makes them amphiphilic molecules (having both hydrophobic and hydrophilic portions)."
Botany-Epigenetics,"<font color=""blue"">Question</font>: What is the single fertilized egg cell called?<br/><font color=""blue"">Sentence(s)</font>: A single fertilized egg cell, the zygote, gives rise to the many different plant cell types including parenchyma, xylem vessel elements, phloem sieve tubes, guard cells of the epidermis, etc."
Botany-Evolution,"<font color=""blue"">Question</font>: What are some modern examples of gymnosperms?<br/><font color=""blue"">Sentence(s)</font>: Gymnosperms produce ""naked seeds"" not fully enclosed in an ovary; modern representatives include conifers, cycads, ""Ginkgo"", and Gnetales."
Nucleic_acid_sequence-Notation,"<font color=""blue"">Question</font>: What is the most common modified base in RNA?<br/><font color=""blue"">Sentence(s)</font>: In RNA, there are many modified bases, including pseudouridine (Ψ), dihydrouridine (D), inosine (I), ribothymidine (rT) and 7-methylguanosine (m7G)."
Nucleic_acid_sequence-Genetic_testing,"<font color=""blue"">Question</font>: What can genetic tests confirm or rule out?<br/><font color=""blue"">Sentence(s)</font>: The results of a genetic test can confirm or rule out a suspected genetic condition or help determine a person's chance of developing or passing on a genetic disorder."
Magnetic_resonance_imaging-MRI_versus_CT,"<font color=""blue"">Question</font>: Is MRI harmful?<br/><font color=""blue"">Sentence(s)</font>: Although MRI is associated with biological effects, these have not been proven to cause measurable harm."
Magnetic_resonance_imaging-Magnetic_resonance_angiography,"<font color=""blue"">Question</font>: What procedure is used to generate pictures of veins?<br/><font color=""blue"">Sentence(s)</font>: Magnetic resonance venography (MRV) is a similar procedure that is used to image veins."
Medicine-Institutions,"<font color=""blue"">Question</font>: Where is general medicine practiced?<br/><font color=""blue"">Sentence(s)</font>: Contemporary medicine is in general conducted within health care systems."
Medicine-Criticism_of_modern_medicine,"<font color=""blue"">Question</font>: What is modern medicine's main problem?<br/><font color=""blue"">Sentence(s)</font>: According to Paul Farmer, the main problem for modern medicine is lack of access in poor regions."
Radiation_therapy-Stereotactic_radiation,"<font color=""blue"">Question</font>: Which brands have treatments for SRS or SBRT?<br/><font color=""blue"">Sentence(s)</font>: Brand names for these treatments include Axesse, Cyberknife, Gamma Knife, Novalis, Primatom, Synergy, X-Knife, TomoTherapy, Trilogy and Truebeam."
Radiation_therapy-Effect_on_different_types_of_cancer,"<font color=""blue"">Question</font>: Do all cancers respond in the same way to chemo?<br/><font color=""blue"">Sentence(s)</font>: Different cancers respond differently to radiation therapy.The response of a cancer to radiation is described by its radiosensitivity.Highly radiosensitive cancer cells are rapidly killed by modest doses of radiation."
"Chemotherapy-The_term_""chemotherapy""","<font color=""blue"">Question</font>: What is chemotherapy?<br/><font color=""blue"">Sentence(s)</font>: Chemotherapy is described in one dictionary entry as ""the treatment of disease by the use of chemical substances, especially the treatment of cancer by cytotoxic and other drugs."""
Chemotherapy-Antibody-drug_conjugates,"<font color=""blue"">Question</font>: What are ADCs?<br/><font color=""blue"">Sentence(s)</font>: Antibody-drug conjugates (ADCs) comprise an antibody, drug and a linker between them."
Physiology-History,"<font color=""blue"">Question</font>: Where did Walter Cannon derive his concept of ""homeostasis""?<br/><font color=""blue"">Sentence(s)</font>: Claude Bernard's (1813–1878) further discoveries ultimately led to his concept of ""milieu interieur"" (internal environment), which would later be taken up and championed as ""homeostasis"" by American physiologist Walter Cannon.In the 20th century, biologists also became interested in how organisms other than human beings function, eventually spawning the fields of comparative physiology and ecophysiology."
Physiology-Human_physiology,"<font color=""blue"">Question</font>: Why are physiology and anatomy studied together as part of medical school curriculum?<br/><font color=""blue"">Sentence(s)</font>: Due to the frequent connection between form and function, physiology and anatomy are intrinsically linked and are studied in tandem as part of a medical curriculum."
Biomolecule-Types_of_biomolecules,"<font color=""blue"">Question</font>: What type of biomolecules are consumed by humans for health purposes?<br/><font color=""blue"">Sentence(s)</font>: * Vitamins"
Biomolecule-Apoenzymes,"<font color=""blue"">Question</font>: What is an example of an organic cofactor?<br/><font color=""blue"">Sentence(s)</font>: Cofactors can be either inorganic (e.g., metal ions and iron-sulfur clusters) or organic compounds, (e.g., flavin and heme)."
Pathology-France,"<font color=""blue"">Question</font>: Which specialty track includes anatomical pathology in France?<br/><font color=""blue"">Sentence(s)</font>: Anatomical pathology in France is integrated in the internal medicine specialty track."
Pathology-History,"<font color=""blue"">Question</font>: What is another word for disease-causing pathogens?<br/><font color=""blue"">Sentence(s)</font>: In the 19th century, physicians realized that disease-causing pathogens, or germs (disease-causing, or pathogenic, microbes, such as bacteria, viruses, fungi, amoebae, molds, protists, and prions) existed and were capable of reproduction and multiplication, and that evil spirits or humors, or even the signs and symptoms of the condition, were not the causative agent of a disease."
International_Space_Station-Scientific_research,"<font color=""blue"">Question</font>: On what date did NASA scientists reported that hints of dark matter may have been detected by the ""Alpha Magnetic Spectrometer""?<br/><font color=""blue"">Sentence(s)</font>: On 3 April 2013, NASA scientists reported that hints of dark matter may have been detected by the ""Alpha Magnetic Spectrometer""."
International_Space_Station-Mission_controls,"<font color=""blue"">Question</font>: Where is Roskosmos's Mission Control Center?<br/><font color=""blue"">Sentence(s)</font>:  Roskosmos's Mission Control Center at Korolyov, Moscow Oblast, controls the Russian Orbital Segment which handles Guidance, Navigation & Control for the entire Station., in addition to individual Soyuz and Progress missions."
Proton-Abstract,"<font color=""blue"">Question</font>: The number of protons in the nucleus of an atom is referred to as what?<br/><font color=""blue"">Sentence(s)</font>: The number of protons in the nucleus of an atom is referred to as its atomic number."
Proton-Atomic_number,"<font color=""blue"">Question</font>: What is the atomic number of chlorine?<br/><font color=""blue"">Sentence(s)</font>: For example, the atomic number of chlorine is 17; this means that each chlorine atom has 17 protons and that all atoms with 17 protons are chlorine atoms."
Electron-Abstract,"<font color=""blue"">Question</font>: What's the main cause of chemical bonding?<br/><font color=""blue"">Sentence(s)</font>: The exchange or sharing of the electrons between two or more atoms is the main cause of chemical bonding."
Electron-Other_applications,"<font color=""blue"">Question</font>: What does FEL stand for?<br/><font color=""blue"">Sentence(s)</font>: In the free-electron laser (FEL), a relativistic electron beam passes through a pair of undulators that contain arrays of dipole magnets whose fields point in alternating directions."
Subatomic_particle-Abstract,"<font color=""blue"">Question</font>: What is wave-particle duality?<br/><font color=""blue"">Sentence(s)</font>: This led to the new concept of wave–particle duality to reflect that quantum-scale ""particles"" behave like both particles and waves."
Subatomic_particle-Dividing_an_atom,"<font color=""blue"">Question</font>: What is required to understand the study of subatomic particles?<br/><font color=""blue"">Sentence(s)</font>: The study of subatomic particles, atoms and molecules, and their structure and interactions, requires quantum mechanics."
Quantum-Abstract,"<font color=""blue"">Question</font>: What is a quantum?<br/><font color=""blue"">Sentence(s)</font>: In physics, a quantum (plural: quanta) is the minimum amount of any physical entity involved in an interaction."
Fruit-Berries,"<font color=""blue"">Question</font>: What's the difference between Pepo and Hesperidium berries?<br/><font color=""blue"">Sentence(s)</font>:  Pepo – Berries where the skin is hardened, cucurbits</br> Hesperidium – Berries with a rind and a juicy interior, like most citrus fruit"
Fruit-Seedless_fruits,"<font color=""blue"">Question</font>: What are some examples of seedless fruits?<br/><font color=""blue"">Sentence(s)</font>: Commercial cultivars of bananas and pineapples are examples of seedless fruits."
Cereal-Abstract,"<font color=""blue"">Question</font>: Cereal is a member of what monocot family?<br/><font color=""blue"">Sentence(s)</font>: A cereal is a grass, a member of the monocot family Poaceae, cultivated for the edible components of its grain (botanically, a type of fruit called a caryopsis), composed of the endosperm, germ, and bran."
Cereal-Production,"<font color=""blue"">Question</font>: What pseudocereal was a former staple of the Aztec empire?<br/><font color=""blue"">Sentence(s)</font>:  Amaranth, an ancient pseudocereal, formerly a staple crop of the Aztec Empire and now widely grown in Africa."
Dairy_product-Avoidance_of_Dairy_Products,"<font color=""blue"">Question</font>: What is a non-religious reason for avoiding dairy?<br/><font color=""blue"">Sentence(s)</font>: Ethical - Veganism is the avoidance of all animal products, including dairy products, most often due to the ethics regarding how dairy products are produced.</br>The ethical reasons for avoiding dairy include how dairy is produced, how the animals are handled, and the environmental effect of dairy production."
Vegetable-Terminology,"<font color=""blue"">Question</font>: Which Supreme Court case ruled that tomatoes are vegetables?<br/><font color=""blue"">Sentence(s)</font>: The court ruled unanimously in ""Nix v. Hedden"" that a tomato is correctly identified as, and thus taxed as, a vegetable, for the purposes of the Tariff of 1883 on imported produce."
Vegetable-Nutrition,"<font color=""blue"">Question</font>: What does a vegan refrain from eating?<br/><font color=""blue"">Sentence(s)</font>: A person who refrains from dairy and meat products, and eats only plants (including vegetables) is known as a vegan.However, vegetables often also contain toxins and antinutrients such as α-solanine, α-chaconine, enzyme inhibitors (of cholinesterase, protease, amylase, etc."
Chocolate-Etymology,"<font color=""blue"">Question</font>: Where did the word ""chocolate"" in English come from?<br/><font color=""blue"">Sentence(s)</font>: The word ""chocolate"" entered the English language from Spanish."
Chocolate-Tempering,"<font color=""blue"">Question</font>: Why does properly processed chocolate have a uniform sheen and crisp bite?<br/><font color=""blue"">Sentence(s)</font>: The uniform sheen and crisp bite of properly processed chocolate are the result of consistently small cocoa butter crystals produced by the tempering process.The fats in cocoa butter can crystallize in six different forms (polymorphous crystallization)."
Pudding-Terminology,"<font color=""blue"">Question</font>: What is pudding in UK countries?<br/><font color=""blue"">Sentence(s)</font>: In the United Kingdom and most Commonwealth countries, ""pudding"" can be used to describe both sweet and savory dishes."
Seafood-Health_benefits,"<font color=""blue"">Question</font>: Iodine is essential for what gland that controls growth and metabolism?<br/><font color=""blue"">Sentence(s)</font>: Iodine is essential for the thyroid gland, which controls growth and metabolism, while selenium is used to make enzymes that protect cell walls from cancer-causing free radicals, and helps prevent DNA damage caused by radiation and some chemicals."
Seafood-Sustainability,"<font color=""blue"">Question</font>: What does research on seafood population trends indicate for the future?<br/><font color=""blue"">Sentence(s)</font>: Research into population trends of various species of seafood is pointing to a global collapse of seafood species by 2048."
Poutine-Etymology,"<font color=""blue"">Question</font>: How many definitions for poutine are there?<br/><font color=""blue"">Sentence(s)</font>: The ""Dictionnaire historique du français québécois"" lists 15 different meanings of ""poutine"" in Quebec and Acadian French, most of which are for kinds of food; the word ""poutine"" in the meaning ""fries with cheese and gravy"" is dated to 1978."
Poutine-Similar_dishes,"<font color=""blue"">Question</font>: What is served in Coney Island restaurants around Detroit?<br/><font color=""blue"">Sentence(s)</font>: ""Chili Cheese Fries"" are served in Coney Island restaurants around Detroit, Michigan."
Marzipan-Abstract,"<font color=""blue"">Question</font>: What is marzipan commonly used for?<br/><font color=""blue"">Sentence(s)</font>: It is often made into sweets; common uses are marzipan-filled chocolate and small marzipan imitations of fruits and vegetables.</br>It is also rolled into thin sheets and glazed for icing cakes, primarily birthday and wedding cakes and Christmas cakes.</br>This use is particularly common in England, on large fruitcakes.</br>In some countries, it is shaped into small figures of animals as a traditional treat for New Year's Day.</br>Marzipan is also used in Tortell, and in some versions of king cake eaten during the Carnival season.</br>Traditional Swedish Princess Cake is typically covered with a layer of marzipan that has been tinted pale green."
Marzipan-Southern_Europe,"<font color=""blue"">Question</font>: In what two areas of the world is marzipan left white?<br/><font color=""blue"">Sentence(s)</font>: In Greece and Cyprus, marzipan is made in a variety of shapes and sizes and is almost always left white."
Ketchup-Malay_theory,"<font color=""blue"">Question</font>: What is the origin of the word ketchup?<br/><font color=""blue"">Sentence(s)</font>: Ketchup may have entered the English language from the Malay word ""kicap"" (pron."
Ketchup-Viscosity,"<font color=""blue"">Question</font>: What additive allows ketchup to flow more freely?<br/><font color=""blue"">Sentence(s)</font>: Tomato ketchup has an additive, usually xanthan gum, which gives the condiment a pseudoplastic or ""shear thinning"" property."
Maple_syrup-Modern_era,"<font color=""blue"">Question</font>: When was the first evaporator patented?<br/><font color=""blue"">Sentence(s)</font>: The first evaporator, used to heat and concentrate sap, was patented in 1858."
Maple_syrup-Production,"<font color=""blue"">Question</font>: Where is most maple syrup produced?<br/><font color=""blue"">Sentence(s)</font>: Maple syrup production is centred in northeastern North America; however, given the correct weather conditions, it can be made wherever suitable species of maple trees grow.A maple syrup production farm is called a ""sugarbush"" or ""sugarwood""."
Pho-History,"<font color=""blue"">Question</font>: When did pho originate?<br/><font color=""blue"">Sentence(s)</font>: Pho originated in the early 20th century in northern Vietnam, apparently southeast of Hanoi in Nam Định Province, then a substantial textile market."
Pho-Development,"<font color=""blue"">Question</font>: What year did chicken pho appear?<br/><font color=""blue"">Sentence(s)</font>: Chicken pho appeared in 1939, possibly because beef was not sold at the markets on Mondays and Fridays at the time.With the Partition of Vietnam in 1954, over a million people fled North Vietnam for the South."
Chocolate_brownie-Abstract,"<font color=""blue"">Question</font>: What is a brownie a cross between?<br/><font color=""blue"">Sentence(s)</font>: The brownie is a cross between a cake and a cookie in texture."
Chocolate_brownie-Myths_about_creation,"<font color=""blue"">Question</font>: What is the most popular myth about the brownie's creation?<br/><font color=""blue"">Sentence(s)</font>: And thirdly, the most popular belief, that a housewife did not have baking powder and improvised with this new treat."
Croissant-Variants,"<font color=""blue"">Question</font>: How are croissants served in Germany?<br/><font color=""blue"">Sentence(s)</font>: In Germany, croissants are sometimes filled with Nutella or persipan; in Southern Germany there also is a popular variety of a croissant glazed with lye (""Laugencroissant"")."
Arepa-Abstract,"<font color=""blue"">Question</font>: What ground vegetable are Arepas made of?<br/><font color=""blue"">Sentence(s)</font>: Arepa () is a flatbread made of ground maize dough or cooked flour prominent in the cuisine of Colombia and Venezuela."
Arepa-Characteristics,"<font color=""blue"">Question</font>: What are the most common arepa fillings?<br/><font color=""blue"">Sentence(s)</font>: Breakfast egg or cheese are the most common arepa fillings."
Doughnut-South_Africa,"<font color=""blue"">Question</font>: What is a vetkoek served with?<br/><font color=""blue"">Sentence(s)</font>: A further variation is the ""vetkoek"", which is also dough deep fried in oil.</br>It is served with mince, syrup, honey or jam."
Doughnut-Germany,"<font color=""blue"">Question</font>: In Berlin, what distinguishes a ""Berliner"" from a ""Kameruner""?<br/><font color=""blue"">Sentence(s)</font>: ""Berliner"" do not have the typical ring shape, but instead are solid and usually filled with jam, while a ring-shaped variant called ""Kameruner"" is common in Berlin and eastern Germany."
Rendang-History,"<font color=""blue"">Question</font>: Where does Redang originate?<br/><font color=""blue"">Sentence(s)</font>: Rendang originates from the Sumatran Minangkabau region."
Rendang-Types,"<font color=""blue"">Question</font>: If pieces of meat are cooked in spicy coconut milk, then what is the dish called?<br/><font color=""blue"">Sentence(s)</font>: If pieces of meat are cooked in spicy coconut milk and the process stopped right when the meat is done and the coconut milk has reached its boiling point, the dish is called gulai."
Peking_duck-History,"<font color=""blue"">Question</font>: When did duck roasting begin in China?<br/><font color=""blue"">Sentence(s)</font>: Duck has been roasted in China since the Southern and Northern Dynasties."
Peking_duck-Serving,"<font color=""blue"">Question</font>: What can the remaining fat, meat, and bones be made into?<br/><font color=""blue"">Sentence(s)</font>: The remaining fat, meat and bones may be made into a broth, served as is, or the meat chopped up and stir fried with sweet bean sauce."
Sushi-History,"<font color=""blue"">Question</font>: When was the Muromachi period of Japan?<br/><font color=""blue"">Sentence(s)</font>: Beginning in the Muromachi period (1336–1573) of Japan, vinegar was added to the mixture for better taste and preservation."
Sushi-Neta,"<font color=""blue"">Question</font>: Why is sushi fish of higher quality?<br/><font color=""blue"">Sentence(s)</font>: For culinary, sanitary, and aesthetic reasons, the minimum quality and freshness of fish to be eaten raw must be superior to that of fish which is to be cooked."
Curry-Curry_in_South_Africa_and_a_few_other,"<font color=""blue"">Question</font>: Where is ""Bunny Chow"" popular?<br/><font color=""blue"">Sentence(s)</font>: European versions use mainly traditional recipes with the addition of red wine, milk, cream, vanilla or butter instead of ghee.The famous Bunny chow, a South African standard, has spread in popularity throughout the country, into other southern African countries and countries with large South African immigrant populations."
Curry-Curry_in_the_West_Indies,"<font color=""blue"">Question</font>: What is the main type of curry in Jamaica and Trinidad?<br/><font color=""blue"">Sentence(s)</font>: In Jamaica and Trinidad, curried goat is prominently featured."
Bibimbap-Abstract,"<font color=""blue"">Question</font>: What does the word bibimbap mean?<br/><font color=""blue"">Sentence(s)</font>: The word literally means ""mixed rice""."
Galbi-Varieties,"<font color=""blue"">Question</font>: What is Tteokgalbi similar to?<br/><font color=""blue"">Sentence(s)</font>: Tteokgalbi () is made much like meat balls."
