paragraph_id,content
Astrophysics-Abstract,"<font color=""blue"">Question</font>: What are some of the disciplines of physics used in astrophysics?<br/><font color=""blue"">Sentence(s)</font>: Because astrophysics is a very broad subject, ""astrophysicists"" typically apply many disciplines of physics, including mechanics, electromagnetism, statistical mechanics, thermodynamics, quantum mechanics, relativity, nuclear and particle physics, and atomic and molecular physics.In practice, modern astronomical research often involves a substantial amount of work in the realm(s) of theoretical and/or observational physics."
Thermodynamics-Dependent_and_independent_variables_for_a_process,"<font color=""blue"">Question</font>: What are variables chose in advance?<br/><font color=""blue"">Sentence(s)</font>: Certain of the variables chosen in advance are called the independent variables."
Thermodynamics-Commonly_considered_thermodynamic_processes,"<font color=""blue"">Question</font>: At what sort of pressure does an isobaric process occur?<br/><font color=""blue"">Sentence(s)</font>: Isobaric process: occurs at constant pressure"
Quantum_mechanics-Philosophical_implications,"<font color=""blue"">Question</font>: According to what theory, ""parallel universes"" will never be accessible to us.<br/><font color=""blue"">Sentence(s)</font>: However, according to the theory of quantum decoherence, these ""parallel universes"" will never be accessible to us."
Quantum_mechanics-Step_potential,"<font color=""blue"">Question</font>: The potential in that case is given by what?<br/><font color=""blue"">Sentence(s)</font>: The potential in this case is given by:</br>formula_3"
Electromagnetism-Classical_electrodynamics,"<font color=""blue"">Question</font>: What year did scientist William Gilbert propose electricity and magnetism were distinct effects?<br/><font color=""blue"">Sentence(s)</font>: The scientist William Gilbert proposed, in his ""De Magnete"" (1600), that electricity and magnetism, while both capable of causing attraction and repulsion of objects, were distinct effects."
Electromagnetism-Quantities_and_units,"<font color=""blue"">Question</font>: Which units are the most common used today?<br/><font color=""blue"">Sentence(s)</font>: Among these choices, Gaussian units are the most common today, and in fact the phrase ""CGS units"" is often used to refer specifically to CGS-Gaussian units."
Albert_Einstein-Theory_of_critical_opalescence,"<font color=""blue"">Question</font>: What scientific principle explains why the sky is blue?<br/><font color=""blue"">Sentence(s)</font>: Einstein relates this to Rayleigh scattering, which is what happens when the fluctuation size is much smaller than the wavelength, and which explains why the sky is blue."
Albert_Einstein-Modern_quantum_theory,"<font color=""blue"">Question</font>: How old was Einstein when he died?<br/><font color=""blue"">Sentence(s)</font>: Einstein continued to maintain his disbelief in the theory, and attempted unsuccessfully to disprove it until he died at the age of 76."
General_relativity-Relativistic_generalization,"<font color=""blue"">Question</font>: All references frames that are in free fall are what?<br/><font color=""blue"">Sentence(s)</font>: At small scales, all reference frames that are in free fall are equivalent, and approximately Minkowskian."
General_relativity-Quantum_gravity,"<font color=""blue"">Question</font>: How can you test quantum gravity predictions?<br/><font color=""blue"">Sentence(s)</font>: They also face the common problem that, as yet, there is no way to put quantum gravity predictions to experimental tests (and thus to decide between the candidates where their predictions vary), although there is hope for this to change as future data from cosmological observations and particle physics experiments becomes available."
Photoelectric_effect-Emission_mechanism,"<font color=""blue"">Question</font>: What happens if the photon energy i s absorbed?<br/><font color=""blue"">Sentence(s)</font>: If the photon energy is absorbed, some of the energy liberates the electron from the atom, and the rest contributes to the electron's kinetic energy as a free particle."
Photoelectric_effect-Cross_section,"<font color=""blue"">Question</font>: How is the probability of photoelectric effect  occurring calculated?<br/><font color=""blue"">Sentence(s)</font>: The probability of the photoelectric effect occurring is measured by the cross section of interaction, σ."
Electrochemistry-Neutral_medium,"<font color=""blue"">Question</font>: Electrons are used for what?<br/><font color=""blue"">Sentence(s)</font>: As in acid and basic medium, electrons which were used to compensate oxidation changes are multiplied to opposite half reactions, thus solving the equation."
Electrochemistry-Coating,"<font color=""blue"">Question</font>: The region under the coat adjacent to the scratch acts as what?<br/><font color=""blue"">Sentence(s)</font>: The region under the coating adjacent to the scratch acts as the anode of the reaction."
Atomic_number-The_periodic_table_and_a_natural_number_for_each_element,"<font color=""blue"">Question</font>: What was the result of identifying more and more chemically similar lanthanide elements?<br/><font color=""blue"">Sentence(s)</font>: However the gradual identification of more and more chemically similar lanthanide elements, whoise atomic number was not obvious, led to inconsistency and uncertainty in the periodic numbering of elements at least from lutetium (element 71) onwards (hafnium was not known at this time)."
Atomic_number-The_proton_and_the_idea_of_nuclear_electrons,"<font color=""blue"">Question</font>: Who was the scientist that generated Hydrogen nuclei from reactions between nitrogen gas and alpha particles?<br/><font color=""blue"">Sentence(s)</font>: If Prout's hypothesis were true, something had to be neutralizing some of the charge of the hydrogen nuclei present in the nuclei of heavier atoms.In 1917 Rutherford succeeded in generating hydrogen nuclei from a nuclear reaction between alpha particles and nitrogen gas, and believed he had proven Prout's law."
Gravitational_wave-Sources_of_gravitational_waves,"<font color=""blue"">Question</font>: Which way must a dumbbell fall to radiate gravitational waves?<br/><font color=""blue"">Sentence(s)</font>: If the dumbbell spins like wheels on an axle, it will not radiate gravitational waves; if it tumbles end over end like two planets orbiting each other, it will radiate gravitational waves."
Gravitational_wave-Astrophysics_and_gravitational_waves,"<font color=""blue"">Question</font>: What did Hawking call Big Bang theory?<br/><font color=""blue"">Sentence(s)</font>: Observations in the microwave band have opened our eyes to the faint imprints of the Big Bang, a discovery Stephen Hawking called the ""greatest discovery of the century, if not all time""."
Chemical_reaction-History,"<font color=""blue"">Question</font>: Which chemical reactions have been known since antiquity?<br/><font color=""blue"">Sentence(s)</font>: Chemical reactions such as combustion in the fire, fermentation and the reduction of ores to metals were known since antiquity."
Chemical_reaction-Precipitation,"<font color=""blue"">Question</font>: How can the precipitation process be assisted?<br/><font color=""blue"">Sentence(s)</font>: This process can be assisted by adding a precipitating agent or by removal of the solvent."
Biochemistry-Proteins,"<font color=""blue"">Question</font>: How many standard amino acids are there?<br/><font color=""blue"">Sentence(s)</font>: There are 20 standard amino acids, each containing a carboxyl group, an amino group, and a side-chain (known as an ""R"" group)."
Biochemistry-Lipids_1,"<font color=""blue"">Question</font>: Most lipids have some what character?<br/><font color=""blue"">Sentence(s)</font>: Some are flexible, while others are rigid.Most lipids have some polar character in addition to being largely nonpolar."
Botany-Epigenetics,"<font color=""blue"">Question</font>: What is Epigentics the study of?<br/><font color=""blue"">Sentence(s)</font>: Epigenetics is the study of mitotically and/or meiotically heritable changes in gene function that cannot be explained by changes in the underlying DNA sequence but cause the organism's genes to behave (or ""express themselves"") differently."
Botany-Evolution,"<font color=""blue"">Question</font>: What does it mean to be a megaspory?<br/><font color=""blue"">Sentence(s)</font>: By the end of the Devonian period, several groups, including the lycopods, sphenophylls and progymnosperms, had independently evolved ""megaspory"" – their spores were of two distinct sizes, larger megaspores and smaller microspores."
Nucleic_acid_sequence-Notation,"<font color=""blue"">Question</font>: Name the particular nucleotide for A.<br/><font color=""blue"">Sentence(s)</font>: A = adenine"
Nucleic_acid_sequence-Genetic_testing,"<font color=""blue"">Question</font>: How many variations of a gene does a person normally carry?<br/><font color=""blue"">Sentence(s)</font>: Normally, every person carries two variations of every gene, one inherited from their mother, the other inherited from their father."
Magnetic_resonance_imaging-MRI_versus_CT,"<font color=""blue"">Question</font>: What does CT stand for?<br/><font color=""blue"">Sentence(s)</font>: MRI and computed tomography (CT) are complementary imaging technologies and each has advantages and limitations for particular applications."
Magnetic_resonance_imaging-Magnetic_resonance_angiography,"<font color=""blue"">Question</font>: What is used to evaluate the arteries of the neck and brain, amonth others?<br/><font color=""blue"">Sentence(s)</font>: MRA is often used to evaluate the arteries of the neck and brain, the thoracic and abdominal aorta, the renal arteries, and the legs (called a ""run-off"")."
Medicine-Institutions,"<font color=""blue"">Question</font>: Why has the US healthcare system been criticized?<br/><font color=""blue"">Sentence(s)</font>: While the US healthcare system has come under fire for lack of openness, new legislation may encourage greater openness."
Medicine-Criticism_of_modern_medicine,"<font color=""blue"">Question</font>: Who wrote a book in 1954 finding statistical methods superior to diagnostic methods?<br/><font color=""blue"">Sentence(s)</font>: Clinical versus statistical, algorithmic diagnostic methods were famously examined in psychiatric practice in a 1954 book by Paul E. Meehl, which found statistical methods superior."
Radiation_therapy-Stereotactic_radiation,"<font color=""blue"">Question</font>: How long do traditional radiation treatments for cancer last?<br/><font color=""blue"">Sentence(s)</font>: Stereotactic body radiation therapy (SBRT) refers to one or several stereotactic radiation treatments with the body, such as the lungs.Some doctors say an advantage to stereotactic treatments are they deliver the right amount of radiation to the cancer in a shorter amount of time than traditional treatments, which can often take six to 11 weeks."
Radiation_therapy-Effect_on_different_types_of_cancer,"<font color=""blue"">Question</font>: What are some examples of radiosensiting drugs?<br/><font color=""blue"">Sentence(s)</font>: Examples of radiosensiting drugs include: Cisplatin, Nimorazole, and Cetuximab."
"Chemotherapy-The_term_""chemotherapy""","<font color=""blue"">Question</font>: When was the first chemotherapeutic agent discovered?<br/><font color=""blue"">Sentence(s)</font>: The first modern chemotherapeutic agent was arsphenamine, an arsenic compound discovered in 1909 and used to treat syphilis."
Chemotherapy-Antibody-drug_conjugates,"<font color=""blue"">Question</font>: Which two drugs are both in late clinical trials?<br/><font color=""blue"">Sentence(s)</font>: Two other drugs, trastuzumab emtansine and brentuximab vedotin, are both in late clinical trials, and the latter has been granted accelerated approval for the treatment of refractory Hodgkins lymphoma and systemic anaplastic large cell lymphoma."
Physiology-History,"<font color=""blue"">Question</font>: What has become a distinct subdiscipline?<br/><font color=""blue"">Sentence(s)</font>: Most recently, evolutionary physiology has become a distinct subdiscipline."
Physiology-Human_physiology,"<font color=""blue"">Question</font>: How was much of the foundation of knowledge in human physiology obtained?<br/><font color=""blue"">Sentence(s)</font>: It is achieved through communication that occurs in a variety of ways, both electrical and chemical.Much of the foundation of knowledge in human physiology was provided by animal experimentation."
Biomolecule-Types_of_biomolecules,"<font color=""blue"">Question</font>: What are biomolecules?<br/><font color=""blue"">Sentence(s)</font>: A diverse range of biomolecules exist, including:"
Biomolecule-Apoenzymes,"<font color=""blue"">Question</font>: How is apoenzyme known as a protein?<br/><font color=""blue"">Sentence(s)</font>: An apoenzyme (or, generally, an apoprotein) is the protein without any small-molecule cofactors, substrates, or inhibitors bound.</br>It is often important as an inactive storage, transport, or secretory form of a protein."
Pathology-France,"<font color=""blue"">Question</font>: How long do residencies last for Anatomical pathology and Clinical pathology?<br/><font color=""blue"">Sentence(s)</font>: Training.France.In France, Pathology is separate in two distinct specialties, Anatomical pathology and Clinical pathology.</br>Residencies both lasts four years."
Pathology-History,"<font color=""blue"">Question</font>: Pathology can be traced back to what?<br/><font color=""blue"">Sentence(s)</font>: The history of pathology can be traced back to antiquity when people began examining bodies."
International_Space_Station-Scientific_research,"<font color=""blue"">Question</font>: Why cant humans stay in spaceflight for longer?<br/><font color=""blue"">Sentence(s)</font>: Some simple forms of life called extremophiles, including small invertebrates called tardigrades can survive in this environment in an extremely dry state called desiccation.Medical research improves knowledge about the effects of long-term space exposure on the human body, including muscle atrophy, bone loss, and fluid shift.</br>This data will be used to determine whether lengthy human spaceflight and space colonisation are feasible."
International_Space_Station-Mission_controls,"<font color=""blue"">Question</font>: What facility in Toulouse, France is involved in monitoring the International Space Station?<br/><font color=""blue"">Sentence(s)</font>:  ESA's ATV Control Centre, at the Toulouse Space Centre (CST) in Toulouse, France, controls flights of the unmanned European Automated Transfer Vehicle."
Proton-Abstract,"<font color=""blue"">Question</font>: Where are free protons emitted from?<br/><font color=""blue"">Sentence(s)</font>: Free protons are emitted directly from atomic nuclei in some rare types of radioactive decay."
Proton-Atomic_number,"<font color=""blue"">Question</font>: How many stable isotopes of chlorine are there?<br/><font color=""blue"">Sentence(s)</font>: For example, there are two stable isotopes of chlorine: with 35 − 17 = 18 neutrons and with 37 − 17 = 20 neutrons."
Electron-Abstract,"<font color=""blue"">Question</font>: Who, along with their team of British physicists identified the electron in 1897?<br/><font color=""blue"">Sentence(s)</font>: British natural philosopher Richard Laming first hypothesized the concept of an indivisible quantity of electric charge to explain the chemical properties of atoms in 1838; Irish physicist George Johnstone Stoney named this charge 'electron' in 1891, and J. J. Thomson and his team of British physicists identified it as a particle in 1897."
Electron-Other_applications,"<font color=""blue"">Question</font>: What technology supplanted vacuum tubes?<br/><font color=""blue"">Sentence(s)</font>: Vacuum tubes use the flow of electrons to manipulate electrical signals, and they played a critical role in the development of electronics technology.</br>However, they have been largely supplanted by solid-state devices such as the transistor."
Subatomic_particle-Abstract,"<font color=""blue"">Question</font>: What are subatomic particles?<br/><font color=""blue"">Sentence(s)</font>: In the physical sciences, subatomic particles are particles smaller than atoms."
Subatomic_particle-Dividing_an_atom,"<font color=""blue"">Question</font>: How is the atomic number of an element related to the number of protons in its nucleus?<br/><font color=""blue"">Sentence(s)</font>: The atomic number of an element is the number of protons in its nucleus."
Quantum-Abstract,"<font color=""blue"">Question</font>: Does a quantized electron bond make an atom more stable?<br/><font color=""blue"">Sentence(s)</font>: The energy of an electron bound to an atom is quantized, which results in the stability of atoms, and hence of matter in general.As incorporated into the theory of quantum mechanics, this is regarded by physicists as part of the fundamental framework for understanding and describing nature at the smallest length-scales."
Fruit-Berries,"<font color=""blue"">Question</font>: How many ovaries are berries created from?<br/><font color=""blue"">Sentence(s)</font>: Berries are another type of fleshy fruit; they are simple fruit created from a single ovary."
Fruit-Seedless_fruits,"<font color=""blue"">Question</font>: What is an important feature of some fruits of commerce?<br/><font color=""blue"">Sentence(s)</font>: Seedlessness is an important feature of some fruits of commerce."
Cereal-Abstract,"<font color=""blue"">Question</font>: Which Roman goddess is the word cereal derived from?<br/><font color=""blue"">Sentence(s)</font>: In developed nations, cereal consumption is moderate and varied but still substantial.The word ""cereal"" derives from ""Ceres"", the name of the Roman goddess of harvest and agriculture."
Cereal-Production,"<font color=""blue"">Question</font>: Name a close relative of the common wheat.<br/><font color=""blue"">Sentence(s)</font>:  Spelt, a close relative of common wheat."
Dairy_product-Avoidance_of_Dairy_Products,"<font color=""blue"">Question</font>: How do followers of Strict Judaism approach meat and dairy products in a single meal?<br/><font color=""blue"">Sentence(s)</font>: Strict Judaism requires that meat and dairy products not be served at the same meal, served or cooked in the same utensils, or stored together, as prescribed in ."
Vegetable-Terminology,"<font color=""blue"">Question</font>: In what country is Avocado regarded as a fruit?<br/><font color=""blue"">Sentence(s)</font>: For example, in Brazil the avocado is traditionally consumed with sugar as a dessert or in milkshakes, and hence it is regarded as a culinary fruit; whereas in other countries (including Mexico and the United States) it is used in salads and dips, and hence considered to be a vegetable."
Vegetable-Nutrition,"<font color=""blue"">Question</font>: What are some vitamins found in vegetables?<br/><font color=""blue"">Sentence(s)</font>: The nutritional content of vegetables varies considerably, though generally they contain little protein or fat, and varying proportions of vitamins such as Vitamin A, Vitamin K and Vitamin B6, provitamins, dietary minerals and carbohydrates."
Chocolate-Etymology,"<font color=""blue"">Question</font>: Where does chocolate come from?<br/><font color=""blue"">Sentence(s)</font>: Perhaps the most cited explanation is that ""chocolate"" comes from Nahuatl, the language of the Aztecs, from the word ""chocolātl"", which many sources derived from ""xocolātl"" , from ""xococ"" 'sour' or 'bitter', and ""ātl"" 'water' or 'drink'."
Chocolate-Tempering,"<font color=""blue"">Question</font>: What kind of chocolate melts at a lower temperature?<br/><font color=""blue"">Sentence(s)</font>: Chocolate with a higher fat content will melt at a lower temperature.Making chocolate considered ""good"" is about forming as many type V crystals as possible."
Pudding-Terminology,"<font color=""blue"">Question</font>: What do they call dessert in the UK?<br/><font color=""blue"">Sentence(s)</font>: However, unless qualified, the term in everyday usage typically denotes a dessert; in the UK, ""pudding"" is used as synonym for a dessert course."
Seafood-Health_benefits,"<font color=""blue"">Question</font>: Name some benefits for older people eating oily fish.<br/><font color=""blue"">Sentence(s)</font>: Recent studies suggest that older people can boost their brain power by eating more oily fish, what with regular consumers being able to remember better and think faster than those who don't consume at all."
Seafood-Sustainability,"<font color=""blue"">Question</font>: When was the scientific study regarding the collapse of the ecosystem published?<br/><font color=""blue"">Sentence(s)</font>: Such a collapse would occur due to pollution and overfishing, threatening oceanic ecosystems, according to some researchers.A major international scientific study released in November 2006 in the journal ""Science"" found that about one-third of all fishing stocks worldwide have collapsed (with a collapse being defined as a decline to less than 10% of their maximum observed abundance), and that if current trends continue all fish stocks worldwide will collapse within fifty years."
Poutine-Etymology,"<font color=""blue"">Question</font>: How is poutine related to the English word ""pudding""?<br/><font color=""blue"">Sentence(s)</font>: Among its various culinary senses, that of ""a dessert made from flour or bread crumbs"" most clearly shows this influence; the word ""pouding"", borrowed from the English ""pudding"", is in fact a synonym in this sense.</br>The pejorative meaning ""fat person"" of ""poutine"" (used especially in speaking of a woman) is believed to derive from the English ""pudding"" ""a person or thing resembling a pudding"" or ""stout, thick-set person"".In other meanings of ""poutine"", the existence of a relation to the English word ""pudding"" is uncertain.</br>""The ""Dictionnaire historique"" mentions the possibility that the form ""poutine"" is simply a gallicization of the word ""pudding"".</br>However, it considers it more likely that it was inherited from regional languages spoken in France, and that some of its meanings resulted from the later influence of the similar-sounding English word ""pudding"".</br>It cites the Provençal forms ""poutingo"" ""bad stew"" and ""poutité"" ""hodgepodge"" or ""crushed fruit or foods""; ""poutringo"" ""mixture of various things"" in Languedocien; and ""poutringue"", ""potringa"" ""bad stew"" in Franche-Comté as possibly related to ""poutine""."
Poutine-Similar_dishes,"<font color=""blue"">Question</font>: What is the fast food chain in Southern California that has a thick, brown gravy based meat chili?<br/><font color=""blue"">Sentence(s)</font>: (See Coney Island (restaurant))In Southern California, the fast food chain Tommy's has a thick, brown gravy based meat chili, and the ingredients of their chili cheese fries are comparable to those of Poutine."
Marzipan-Abstract,"<font color=""blue"">Question</font>: What are the ingredients of Marzipan?<br/><font color=""blue"">Sentence(s)</font>: Marzipan is a confection consisting primarily of sugar or honey and almond meal, sometimes augmented with almond oil or extract."
Marzipan-Southern_Europe,"<font color=""blue"">Question</font>: When is ""All Souls' day""?<br/><font color=""blue"">Sentence(s)</font>: Around the world.Southern Europe.In Italy, particularly in Palermo, marzipan (') is often shaped and painted with food colorings to resemble fruit—'—especially during the Christmas season and on ' (All Souls' Day) on November 2."
Ketchup-Malay_theory,"<font color=""blue"">Question</font>: What is a word for fermented savory sauce in Indonesian cuisine?<br/><font color=""blue"">Sentence(s)</font>: ""kichap"", also spelled ""kecap"", ""ketjap""), originally meaning ""fish sauce"", which itself may be a loan from Chinese terms above.In Indonesian cuisine, which is similar to Malay, the term ""kecap"" or ""ketjap"" refers to fermented savory sauces."
Ketchup-Viscosity,"<font color=""blue"">Question</font>: Why does tapping the 57 on heinz ketchup work to get it out of the bottle?<br/><font color=""blue"">Sentence(s)</font>: A technique involves inverting the bottle and forcefully tapping its upper neck with two fingers (index and middle finger together).</br>Specifically, with a Heinz ketchup bottle, one taps the 57 circle on the neck.</br>This helps the ketchup flow by applying the correct shearing force.</br>These techniques work because of how pseudoplastic fluids behave: their viscosity (resistance to flow) decreases with increasing shear rate."
Maple_syrup-Modern_era,"<font color=""blue"">Question</font>: When did researchers unveil a new type of tap that prevents backflow?<br/><font color=""blue"">Sentence(s)</font>: In 2009, researchers at the University of Vermont unveiled a new type of tap that prevents backflow of sap into the tree, reducing bacterial contamination and preventing the tree from attempting to heal the bore hole."
Maple_syrup-Production,"<font color=""blue"">Question</font>: How old is a maple when it is usually tapped?<br/><font color=""blue"">Sentence(s)</font>: Sap is often boiled in a ""sugar house"" (also known as a ""sugar shack,"" ""sugar shanty,"" or ""cabane à sucre""), a building louvered at the top to vent the steam from the boiling sap.Maples are usually tapped beginning at 30 to 40 years of age."
Pho-History,"<font color=""blue"">Question</font>: What was the name of the villager who opened the first pho stand in Hanoi?<br/><font color=""blue"">Sentence(s)</font>: Around 1925, a Vân Cù villager named Vạn opened the first ""Nam Định style"" pho stand in Hanoi. """""
Pho-Development,"<font color=""blue"">Question</font>: When did vendors begin experimenting with sesame oil and tofu?<br/><font color=""blue"">Sentence(s)</font>: In the late 1920s, various vendors experimented with (a seasoning made of ground cinnamon, star anise, , and clove), sesame oil, tofu, and even ""Lethocerus indicus"" extract ("""")."
Chocolate_brownie-Abstract,"<font color=""blue"">Question</font>: When was the chocolate brownie popularized?<br/><font color=""blue"">Sentence(s)</font>: A chocolate brownie is a flat, baked square or bar developed in the United States at the end of the 19th century and popularized in both the U.S. and Canada during the first half of the 20th century."
Chocolate_brownie-Myths_about_creation,"<font color=""blue"">Question</font>: How many myths are there about the creation of the brownie?<br/><font color=""blue"">Sentence(s)</font>: There are three main myths about the creation of the brownie."
Croissant-Variants,"<font color=""blue"">Question</font>: What is a pain au chocolat?<br/><font color=""blue"">Sentence(s)</font>: Uncooked croissant can also be wrapped around any praline, almond paste or chocolate before it is baked (in the last case, it becomes like ""pain au chocolat"", which has a different, non-crescent, shape), or sliced to admit sweet or savoury fillings."
Arepa-Abstract,"<font color=""blue"">Question</font>: Where can Arepas be found?<br/><font color=""blue"">Sentence(s)</font>: ""Arepas"" can also be found in Panama, Puerto Rico, the Dominican Republic, and the Canary Islands."
Arepa-Characteristics,"<font color=""blue"">Question</font>: What is the Arepa?<br/><font color=""blue"">Sentence(s)</font>: The ""arepa"" is a flat, round, unleavened patty made of soaked, ground kernels of maize, or—more frequently nowadays—maizemeal or maize flour which can be grilled, baked, fried, boiled or steamed, etc."
Doughnut-South_Africa,"<font color=""blue"">Question</font>: What texture does the koeksister have?<br/><font color=""blue"">Sentence(s)</font>: It has a texture similar to more traditional doughnuts as opposed to the Afrikaans variety."
Doughnut-Germany,"<font color=""blue"">Question</font>: What are they called in middle Germany?<br/><font color=""blue"">Sentence(s)</font>: In middle Germany, they are called ""Kreppel"" or ""Pfannkuchen""."
Rendang-History,"<font color=""blue"">Question</font>: Where was Rendang created?<br/><font color=""blue"">Sentence(s)</font>: The making of rendang spreads from Minangkabau region to Mandailing, Riau, Jambi, across the strait to Malacca and Negeri Sembilan, resulting in a variety of rendang traditions.The popularity of rendang has spread widely from its original domain because of the ""merantau"" (migrating) culture of Minangkabau people."
Rendang-Types,"<font color=""blue"">Question</font>: What differentiates the gulai and kalio ingredients?<br/><font color=""blue"">Sentence(s)</font>: The ingredients of gulai, kalio and rendang are almost identical with the exceptions that gulai usually has less red chilli pepper and more turmeric, while rendang has richer spices."
Peking_duck-History,"<font color=""blue"">Question</font>: When was the Quanjude restaurant established in Beijing?<br/><font color=""blue"">Sentence(s)</font>: In 1864, the Quanjude (全聚德) restaurant was established in Beijing."
Peking_duck-Serving,"<font color=""blue"">Question</font>: Where is the Peking Duck carved?<br/><font color=""blue"">Sentence(s)</font>: The cooked Peking Duck is traditionally carved in front of the diners and served in three stages."
Sushi-History,"<font color=""blue"">Question</font>: Who was the creator of the modern form of sushi?<br/><font color=""blue"">Sentence(s)</font>: By the mid 18th century, this form of sushi had reached Edo (contemporary Tokyo).The contemporary version, internationally known as ""sushi"", was created by Hanaya Yohei (1799–1858) at the end of the Edo period in Edo."
Sushi-Neta,"<font color=""blue"">Question</font>: What is the Japanese term for yellowtail?<br/><font color=""blue"">Sentence(s)</font>: Commonly used fish are tuna (""maguro, shiro-maguro""), Japanese amberjack, yellowtail (""hamachi""), snapper (""kurodai""), mackerel (""saba""), and salmon (""sake"")."
Curry-Curry_in_South_Africa_and_a_few_other,"<font color=""blue"">Question</font>: Where does curry appear in a stew called Wat?<br/><font color=""blue"">Sentence(s)</font>:  Ethiopia: Wat, a thick, heavily spiced stew."
Curry-Curry_in_the_West_Indies,"<font color=""blue"">Question</font>: What sort of ingredients can be found with Curry dishes at Caribbean restaurants?<br/><font color=""blue"">Sentence(s)</font>: Curry can be found at both inexpensive and upscale Caribbean restaurants, and ingredients can range from chicken or vegetables to shellfish such as shrimp and scallops."
Bibimbap-Abstract,"<font color=""blue"">Question</font>: What poll listed bibimbap as on of the World's 50 most delicious foods?<br/><font color=""blue"">Sentence(s)</font>: In 2011, it was listed at number 40 on the ""World's 50 most delicious foods"" readers' poll compiled by CNN Travel."
Galbi-Varieties,"<font color=""blue"">Question</font>: What is dak galbi made with?<br/><font color=""blue"">Sentence(s)</font>: Dak galbi () is made with chicken legs although the name contains ""galbi""."
