paragraph_id,content
Central_Park-1900–1960,"<font color=""blue"">Question</font>: Why was there a lack of interest in Tammany Hall political machine?<br/><font color=""blue"">Sentence(s)</font>: One of the main reasons for this was the lack of interest of the Tammany Hall political machine, which was the largest political force in New York at the time.Around the turn of the 20th century, the park faced several new challenges."
Grand_Central_Terminal-Grand_Central_Terminal,"<font color=""blue"">Question</font>: The Grand Central Terminal is comprised mainly of what material?<br/><font color=""blue"">Sentence(s)</font>: The new terminal opened on February 2, 1913.The terminal is made primarily from granite."
Grand_Central_Terminal-Terminal_City,"<font color=""blue"">Question</font>: Which News shows began broadcasting from Grand Central Terminal with Douglas Edwards?<br/><font color=""blue"">Sentence(s)</font>: The ""CBS Evening News"" began its broadcasts there with Douglas Edwards."
"Magic_Kingdom-Main_Street,_U.S.A.","<font color=""blue"">Question</font>: What was Mickey's Toontown Fair replaced with in 2012?<br/><font color=""blue"">Sentence(s)</font>: The railroad's previous stop at Mickey's Toontown Fair was replaced by the Fantasyland stop in 2012."
Magic_Kingdom-Planned_film,"<font color=""blue"">Question</font>: What date did novelist Michael Chabon sign on to write the film's script?<br/><font color=""blue"">Sentence(s)</font>: On June 20, 2011, novelist Michael Chabon signed on to write the film's script."
Forbidden_City-Walls_and_gates,"<font color=""blue"">Question</font>: What are the East and West gates of the Forbidden City called?<br/><font color=""blue"">Sentence(s)</font>: The east and west gates are called the ""East Glorious Gate"" (D) and ""West Glorious Gate"" (C)."
Forbidden_City-Influence,"<font color=""blue"">Question</font>: What 1918 movie's title was taken from this landmark?<br/><font color=""blue"">Sentence(s)</font>:  ""The Forbidden City"" (1918), a fiction film about a Chinese emperor and an American."
"Grand_Bazaar,_Istanbul-Architecture","<font color=""blue"">Question</font>: Is each bay surmounted by a brick dome?<br/><font color=""blue"">Sentence(s)</font>: Each bay is surmounted by a brick dome with blind drum."
"Grand_Bazaar,_Istanbul-The_Grand_Bazaar_today","<font color=""blue"">Question</font>: How many people does the Grand Bazaar employ today?<br/><font color=""blue"">Sentence(s)</font>: Today the Grand Bazaar is a thriving complex, employing 26,000 people visited by between 250,000 and 400,000 visitors daily, and one of the major landmarks of Istanbul."
Tokyo_Disneyland-Future_of_Disneyland_Tokyo,"<font color=""blue"">Question</font>: Which of the Disney resorts is seen as the most profitable?<br/><font color=""blue"">Sentence(s)</font>: Since the park opened in 1983, Disney Tokyo has regularly been the most profitable Disney Resort."
Tokyo_Disneyland-Ticket_price,"<font color=""blue"">Question</font>: What part of the day are tickets to Tokyo Disneyland available at a discounted price?<br/><font color=""blue"">Sentence(s)</font>: A night pass is also available for a discounted price during the night hours only."
Notre_Dame_de_Paris-Architecture,"<font color=""blue"">Question</font>: What was the purpose of the Gargoyles at Notre Dame de Paris?<br/><font color=""blue"">Sentence(s)</font>: Among these are the famous gargoyles, designed for water run-off, and chimeras."
Notre_Dame_de_Paris-Timeline_of_construction,"<font color=""blue"">Question</font>: What year did Bishop Eudes de Sully die?<br/><font color=""blue"">Sentence(s)</font>:  1208 Bishop Eudes de Sully dies."
Golden_Gate_Park-Windmills,"<font color=""blue"">Question</font>: What objects are used to pump water into Golden Gate Park?<br/><font color=""blue"">Sentence(s)</font>: In 1902, the parks commission authorized construction of two windmills to pump subterranean water to supply the park.</br>The second, Murphy's Windmill, on the south side of the park, began operation in 1908.</br>They operated for several decades, but fell into disrepair after the park switched to electric water pumps.</br>The Dutch Windmill was restored in 1981, with Murphy's Windmill's restoration completed in September 2011."
Golden_Gate_Park-Homeless_camps,"<font color=""blue"">Question</font>: Where do homeless people frequent in San Francisco?<br/><font color=""blue"">Sentence(s)</font>: The City of San Francisco has sometimes grappled with what to do about camps of homeless people living in Golden Gate Park, which have been criticized as unsanitary, and ""demoralizing"" for park users and workers."
Epcot-Corporate_sponsorships,"<font color=""blue"">Question</font>: What year did General Electric leave Horizons?<br/><font color=""blue"">Sentence(s)</font>: After General Electric left Horizons in 1993, it closed for a couple of years, then reopened temporarily while neighboring attractions Universe of Energy and World of Motion were renovated."
Epcot-World_Showcase,"<font color=""blue"">Question</font>: What countries were represente in the pavilions at the Epcot World Showcase?<br/><font color=""blue"">Sentence(s)</font>: In clockwise order, the eleven pavilions include:"
Pike_Place_Market-Before_the_Market,"<font color=""blue"">Question</font>: What was produce sold at The Lots also referred to as?<br/><font color=""blue"">Sentence(s)</font>: Most produce sold at The Lots would then be brought to commercial wholesale houses on Western Avenue, which became known as Produce Row."
Pike_Place_Market-Victor_Steinbrueck_Park,"<font color=""blue"">Question</font>: When was the newer Market Park redesigned?<br/><font color=""blue"">Sentence(s)</font>: The resulting Market Park was majorly redesigned in 1982."
Disney's_Animal_Kingdom-Rafiki's_Planet_Watch,"<font color=""blue"">Question</font>: What area does Rafiki's Planet Watch connect to?<br/><font color=""blue"">Sentence(s)</font>: Rafiki's Planet Watch is a section for young children and with families and the only section of the park not connected to Discovery Island, and is instead connected to Africa."
Disney's_Animal_Kingdom-Avatar:_World_of_Pandora,"<font color=""blue"">Question</font>: When did construction begin on the ""Avatar""-based section of the park at Disney's Animal Kingdom?<br/><font color=""blue"">Sentence(s)</font>: The first installation is planned for Disney's Animal Kingdom in the form of an ""Avatar""-based section of the park.</br>Construction began on January 10, 2014."
Disney's_Hollywood_Studios-Animation_Courtyard,"<font color=""blue"">Question</font>: What is the third segment of the animation tour at Hollywood Studios about?<br/><font color=""blue"">Sentence(s)</font>: The third segment of the animation tour was a short film in which Disney Animators described the joy of the art of animation."
Disney's_Hollywood_Studios-Annual_events,"<font color=""blue"">Question</font>: How many lights are displayed at the event?<br/><font color=""blue"">Sentence(s)</font>: The display features over five million Christmas lights on more than of wire."
Universal_Orlando-Universal_Transit,"<font color=""blue"">Question</font>: What is the internal transportation system often called at Universal Orlando?<br/><font color=""blue"">Sentence(s)</font>: Universal Orlando's internal transportation system is often dubbed ""Universal Transit."""
Universal_Orlando-Universal's_Super_Star_Shuttle,"<font color=""blue"">Question</font>: Where does Super Star Shuttle provide transportation to?<br/><font color=""blue"">Sentence(s)</font>: One provides transportation to all thirty Universal Partner hotels while the newest route will begin service to Orlando International Airport in late 2012."
Navy_Pier-Abstract,"<font color=""blue"">Question</font>: How much did the Navy Pier cost to construct?<br/><font color=""blue"">Sentence(s)</font>: The pier was built in 1916 at a cost of $4.5 million."
Navy_Pier-Third_use:_college_classroom,"<font color=""blue"">Question</font>: What position did Caveny stay as?<br/><font color=""blue"">Sentence(s)</font>: From the former Navy staff, Caveny stayed as the Undergraduate Division Dean, and Wolleson as the Dean of Students."
Palace_of_Versailles-History,"<font color=""blue"">Question</font>: How many distinct building campaigns were there for Versailles?<br/><font color=""blue"">Sentence(s)</font>: For Versailles, there were four distinct building campaigns."
Palace_of_Versailles-Costs_of_restoration_programmes,"<font color=""blue"">Question</font>: Who was the director of the museum of Versailles in the 1950s?<br/><font color=""blue"">Sentence(s)</font>: Starting in the 1950s, when the museum of Versailles was under the directorship of Gérald van der Kemp, the objective was to restore the palace to its state – or as close to it as possible – in 1789 when the royal family left the palace."
Universal_Studios_Hollywood-Attraction_history,"<font color=""blue"">Question</font>: When was the Rockslide staged event added to the Stuido Tour?<br/><font color=""blue"">Sentence(s)</font>: In 1974, the Rockslide staged event was added to the Studio Tour."
Universal_Studios_Hollywood-Upper_lot,"<font color=""blue"">Question</font>: What type of ride is The Simpsons ride?<br/><font color=""blue"">Sentence(s)</font>: The Simpsons Ride is a family simulator ride located next to the entrance to the Studio Tour ride."
Bourbon_Street-Issues,"<font color=""blue"">Question</font>: In what year was an ordnance passed banning music in the French Quarter between 8 and 9 in the evening?<br/><font color=""blue"">Sentence(s)</font>: A 2010 city ordinance stipulates that no music may be played in the French Quarter between 8 pm and 9 am."
Lincoln_Memorial-Interior,"<font color=""blue"">Question</font>: How many chambers are in the Lincoln memorial?<br/><font color=""blue"">Sentence(s)</font>: The interior of the Memorial is divided into three chambers by two rows of Ionic columns."
Lincoln_Memorial-Statue,"<font color=""blue"">Question</font>: What type of marble is the Lincoln Memorial made of?<br/><font color=""blue"">Sentence(s)</font>: The Georgia white marble sculpture weighs and had to be shipped in 28 separate pieces.The statue rests upon an oblong pedestal of Tennessee marble high, wide, and deep."
Metropolitan_Museum_of_Art-Drawings_and_prints,"<font color=""blue"">Question</font>: What year did the first Old Master drawings presented?<br/><font color=""blue"">Sentence(s)</font>: The first Old Master drawings, comprising 670 sheets, were presented as a single group in 1880 by Cornelius Vanderbilt II and in effect launched the department, though it was not formally constituted as a department until later."
Metropolitan_Museum_of_Art-Robert_Lehman_Collection,"<font color=""blue"">Question</font>: What is different about the Robert Lehman collection compared to other departments at the Met?<br/><font color=""blue"">Sentence(s)</font>: Unlike other departments at the Met, the Robert Lehman collection does not concentrate on a specific style or period of art; rather, it reflects Lehman's personal interests."
